Source,Target,Weight
Maia Brewton,Ron Canada,6.9
Maia Brewton,John Davis Chandler,6.9
Maia Brewton,John Ford Noonan,6.9
Maia Brewton,George Newbern,6.9
Maia Brewton,Calvin Levels,6.9
Anthony Rapp,Ron Canada,6.9
Anthony Rapp,John Davis Chandler,6.9
Anthony Rapp,John Ford Noonan,6.9
Anthony Rapp,George Newbern,6.9
Anthony Rapp,Calvin Levels,6.9
Ron Canada,John Davis Chandler,6.9
Ron Canada,John Ford Noonan,6.9
Ron Canada,George Newbern,6.9
Ron Canada,Calvin Levels,6.9
John Davis Chandler,John Ford Noonan,6.9
John Davis Chandler,George Newbern,6.9
John Davis Chandler,Calvin Levels,6.9
John Ford Noonan,George Newbern,6.9
John Ford Noonan,Calvin Levels,6.9
George Newbern,Calvin Levels,6.9
Sophia Loren,John Fraser,7.2
Sophia Loren,Raf Vallone,7.2
Sophia Loren,Geneviève Page,7.2
Sophia Loren,Massimo Serato,7.2
Sophia Loren,Hurd Hatfield,7.2
Sophia Loren,Andrew Cruickshank,7.2
Sophia Loren,Christopher Rhodes,7.2
Sophia Loren,Gary Raymond,7.2
John Fraser,Raf Vallone,7.2
John Fraser,Geneviève Page,7.2
John Fraser,Massimo Serato,7.2
John Fraser,Hurd Hatfield,7.2
John Fraser,Andrew Cruickshank,7.2
John Fraser,Christopher Rhodes,7.2
John Fraser,Gary Raymond,7.2
Raf Vallone,Geneviève Page,7.2
Raf Vallone,Massimo Serato,7.2
Raf Vallone,Hurd Hatfield,7.2
Raf Vallone,Andrew Cruickshank,7.2
Raf Vallone,Christopher Rhodes,7.2
Raf Vallone,Gary Raymond,7.2
Geneviève Page,Massimo Serato,7.2
Geneviève Page,Hurd Hatfield,7.2
Geneviève Page,Andrew Cruickshank,7.2
Geneviève Page,Christopher Rhodes,7.2
Geneviève Page,Gary Raymond,7.2
Massimo Serato,Hurd Hatfield,7.2
Massimo Serato,Andrew Cruickshank,7.2
Massimo Serato,Christopher Rhodes,7.2
Massimo Serato,Gary Raymond,7.2
Hurd Hatfield,Andrew Cruickshank,7.2
Hurd Hatfield,Christopher Rhodes,7.2
Hurd Hatfield,Gary Raymond,7.2
Andrew Cruickshank,Christopher Rhodes,7.2
Andrew Cruickshank,Gary Raymond,7.2
Christopher Rhodes,Gary Raymond,7.2
Aaron Johnson,Fann Wong,6.2
Aaron Johnson,Aidan Gillen,6.2
Aaron Johnson,Tom Fisher,6.2
Aaron Johnson,Stu Riley,7.6
Aaron Johnson,Clark Duke,7.6
Aaron Johnson,Deborah Twiss,7.6
Aaron Johnson,Lyndsy Fonseca,7.6
Aaron Johnson,Sophie Wu,7.6
Aaron Johnson,Elizabeth McGovern,7.6
Aaron Johnson,Ohene Cornelius,7.6
Aaron Johnson,Michael Rispoli,7.6
Aaron Johnson,Chloë Moretz,7.6
Aaron Johnson,Yancy Butler,7.6
Fann Wong,Aidan Gillen,6.2
Fann Wong,Tom Fisher,6.2
Aidan Gillen,Tom Fisher,6.2
Katy Jurado,Claire Kelly,6.4
Katy Jurado,Kent Smith,6.4
Katy Jurado,John Daheim,6.4
Katy Jurado,Nehemiah Persoff,6.4
Claire Kelly,Kent Smith,6.4
Claire Kelly,John Daheim,6.4
Claire Kelly,Nehemiah Persoff,6.4
Kent Smith,John Daheim,6.4
Kent Smith,Nehemiah Persoff,6.4
John Daheim,Nehemiah Persoff,6.4
Zachary Quinto,Ben Cross,7.9
Zachary Quinto,Faran Tahir,7.9
Zachary Quinto,Greg Grunberg,7.9
Zachary Quinto,Lorenzo James Henrie,7.9
Zachary Quinto,Tyler Perry,7.9
Zachary Quinto,Paul McGillion,7.9
Zachary Quinto,Scottie Thompson,7.9
Zachary Quinto,Majel Barrett,7.9
Zachary Quinto,Diora Baird,7.9
Zachary Quinto,Rachel Nichols,7.9
Zachary Quinto,Jacob Kogan,7.9
Ben Cross,Faran Tahir,7.9
Ben Cross,Greg Grunberg,7.9
Ben Cross,Lorenzo James Henrie,7.9
Ben Cross,Tyler Perry,7.9
Ben Cross,Paul McGillion,7.9
Ben Cross,Scottie Thompson,7.9
Ben Cross,Majel Barrett,7.9
Ben Cross,Diora Baird,7.9
Ben Cross,Rachel Nichols,7.9
Ben Cross,Jacob Kogan,7.9
Faran Tahir,Greg Grunberg,7.9
Faran Tahir,Lorenzo James Henrie,7.9
Faran Tahir,Tyler Perry,7.9
Faran Tahir,Paul McGillion,7.9
Faran Tahir,Scottie Thompson,7.9
Faran Tahir,Majel Barrett,7.9
Faran Tahir,Diora Baird,7.9
Faran Tahir,Rachel Nichols,7.9
Faran Tahir,Jacob Kogan,7.9
Faran Tahir,Will Lyman,7.9
Faran Tahir,Nazanin Boniadi,7.9
Faran Tahir,James Cramer,7.9
Greg Grunberg,Lorenzo James Henrie,7.9
Greg Grunberg,Tyler Perry,7.9
Greg Grunberg,Paul McGillion,7.9
Greg Grunberg,Scottie Thompson,7.9
Greg Grunberg,Majel Barrett,7.9
Greg Grunberg,Diora Baird,7.9
Greg Grunberg,Rachel Nichols,7.9
Greg Grunberg,Jacob Kogan,7.9
Greg Grunberg,Philip Seymour Hoffman,6.9
Greg Grunberg,Jonathan Rhys Meyers,6.9
Greg Grunberg,Bahar Soomekh,6.9
Greg Grunberg,Carla Gallo,6.9
Greg Grunberg,Sasha Alexander,6.9
Greg Grunberg,Aaron Paul,6.9
Greg Grunberg,Bellamy Young,6.9
Lorenzo James Henrie,Tyler Perry,7.9
Lorenzo James Henrie,Paul McGillion,7.9
Lorenzo James Henrie,Scottie Thompson,7.9
Lorenzo James Henrie,Majel Barrett,7.9
Lorenzo James Henrie,Diora Baird,7.9
Lorenzo James Henrie,Rachel Nichols,7.9
Lorenzo James Henrie,Jacob Kogan,7.9
Tyler Perry,Paul McGillion,7.9
Tyler Perry,Scottie Thompson,7.9
Tyler Perry,Majel Barrett,7.9
Tyler Perry,Diora Baird,7.9
Tyler Perry,Rachel Nichols,7.9
Tyler Perry,Jacob Kogan,7.9
Paul McGillion,Scottie Thompson,7.9
Paul McGillion,Majel Barrett,7.9
Paul McGillion,Diora Baird,7.9
Paul McGillion,Rachel Nichols,7.9
Paul McGillion,Jacob Kogan,7.9
Scottie Thompson,Majel Barrett,7.9
Scottie Thompson,Diora Baird,7.9
Scottie Thompson,Rachel Nichols,7.9
Scottie Thompson,Jacob Kogan,7.9
Majel Barrett,Diora Baird,7.9
Majel Barrett,Rachel Nichols,7.9
Majel Barrett,Jacob Kogan,7.9
Majel Barrett,Patti Yasutake,7.6
Majel Barrett,Alfre Woodard,7.6
Majel Barrett,Marnie McPhail,7.6
Majel Barrett,Dwight Schultz,7.6
Majel Barrett,Adam Scott,7.6
Diora Baird,Rachel Nichols,7.9
Diora Baird,Jacob Kogan,7.9
Rachel Nichols,Jacob Kogan,7.9
Geoff Pierson,Gabriel Macht,6.4
Geoff Pierson,David Keith,6.4
Geoff Pierson,Eyal Podell,6.4
Geoff Pierson,Marko Igonda,6.4
Geoff Pierson,Kristen Bell,6.5
Geoff Pierson,Robert Bella,6.5
Geoff Pierson,Tia Texada,6.5
Geoff Pierson,Lionel Mark Smith,6.5
Geoff Pierson,Steven Culp,6.5
Geoff Pierson,Natalia Nogulich,6.5
Gabriel Macht,David Keith,6.4
Gabriel Macht,Eyal Podell,6.4
Gabriel Macht,Marko Igonda,6.4
Gabriel Macht,Kenneth Mitchell,6.6
Gabriel Macht,Mike Realba,6.6
Gabriel Macht,Chris Owens,6.6
Gabriel Macht,Merwin Mondesir,6.6
David Keith,Eyal Podell,6.4
David Keith,Marko Igonda,6.4
David Keith,Jon Bon Jovi,6.6
David Keith,Will Estes,6.6
David Keith,TC Carson,6.6
David Keith,Erik Palladino,6.6
David Keith,Dave Power,6.6
David Keith,Derk Cheetwood,6.6
David Keith,Matthew Settle,6.6
David Keith,Robin Askwith,6.6
Eyal Podell,Marko Igonda,6.4
Franchot Tone,Clark Gable,7.7
Franchot Tone,Movita Castaneda,7.7
Franchot Tone,Mamo Clark,7.7
Franchot Tone,David Niven,7.7
Clark Gable,Movita Castaneda,7.7
Clark Gable,Mamo Clark,7.7
Clark Gable,David Niven,7.7
Clark Gable,Tim Abell,6.2
Clark Gable,Brad Johnson,6.2
Clark Gable,Alexander D'Arcy,6.2
Clark Gable,Anna Sten,6.2
Movita Castaneda,Mamo Clark,7.7
Movita Castaneda,David Niven,7.7
Mamo Clark,David Niven,7.7
Ada Carrasco,Shirley MacLaine,7.0
Ada Carrasco,Manuel Fábregas,7.0
Ada Carrasco,Armando Silvestre,7.0
Shirley MacLaine,Manuel Fábregas,7.0
Shirley MacLaine,Armando Silvestre,7.0
Manuel Fábregas,Armando Silvestre,7.0
James McDaniel,Vincent Gallo,6.3
James McDaniel,Scott Christopher,6.3
Vincent Gallo,Scott Christopher,6.3
David Brian,Philip Carey,6.6
David Brian,James Millican,6.6
Philip Carey,James Millican,6.6
Philip Carey,Paul Picerni,6.6
Philip Carey,Scott Forbes,6.6
Philip Carey,Patricia Neal,6.6
Laraine Day,Pedro Gonzalez-Gonzalez,6.7
Laraine Day,Phil Harris,6.7
Laraine Day,John Howard,6.7
Laraine Day,Robert Newton,6.7
Pedro Gonzalez-Gonzalez,Phil Harris,6.7
Pedro Gonzalez-Gonzalez,John Howard,6.7
Pedro Gonzalez-Gonzalez,Robert Newton,6.7
Phil Harris,John Howard,6.7
Phil Harris,Robert Newton,6.7
John Howard,Robert Newton,6.7
Wayne Pygram,William Wise,6.3
Wayne Pygram,Aki Aleong,6.3
Wayne Pygram,Richard Morgan,6.3
William Wise,Aki Aleong,6.3
William Wise,Richard Morgan,6.3
Aki Aleong,Richard Morgan,6.3
Regina Taylor,Ethan Phillips,7.4
Regina Taylor,Robert Guillaume,7.4
Regina Taylor,Michael Beach,7.4
Regina Taylor,Karen Malina White,7.4
Regina Taylor,Robin Bartlett,7.4
Regina Taylor,Sloane Shelton,7.4
Margaret Colin,John Sayles,6.9
Margaret Colin,John Waters,6.9
Margaret Colin,John Cale,6.9
Margaret Colin,Laurie Anderson,6.9
Margaret Colin,Gary Goetzman,6.9
Margaret Colin,Jack Gilpin,6.9
Margaret Colin,Robert Ridgely,6.9
Margaret Colin,Buzz Kilman,6.9
Margaret Colin,Judd Hirsch,7.0
Margaret Colin,Paul Ronan,6.2
Margaret Colin,Simon Jones,6.2
Margaret Colin,Ashley Carin,6.2
Margaret Colin,Kelly Singer,6.2
Margaret Colin,Harvey Fierstein,7.0
Margaret Colin,James Duval,7.0
Margaret Colin,Lisa Jakub,7.0
Margaret Colin,Giuseppe Andrews,7.0
Margaret Colin,Devon Gummersall,7.0
John Sayles,John Waters,6.9
John Sayles,John Cale,6.9
John Sayles,Laurie Anderson,6.9
John Sayles,Gary Goetzman,6.9
John Sayles,Jack Gilpin,6.9
John Sayles,Robert Ridgely,6.9
John Sayles,Buzz Kilman,6.9
John Waters,John Cale,6.9
John Waters,Laurie Anderson,6.9
John Waters,Gary Goetzman,6.9
John Waters,Jack Gilpin,6.9
John Waters,Robert Ridgely,6.9
John Waters,Buzz Kilman,6.9
John Cale,Laurie Anderson,6.9
John Cale,Gary Goetzman,6.9
John Cale,Jack Gilpin,6.9
John Cale,Robert Ridgely,6.9
John Cale,Buzz Kilman,6.9
Laurie Anderson,Gary Goetzman,6.9
Laurie Anderson,Jack Gilpin,6.9
Laurie Anderson,Robert Ridgely,6.9
Laurie Anderson,Buzz Kilman,6.9
Gary Goetzman,Jack Gilpin,6.9
Gary Goetzman,Robert Ridgely,6.9
Gary Goetzman,Buzz Kilman,6.9
Jack Gilpin,Robert Ridgely,6.9
Jack Gilpin,Buzz Kilman,6.9
Robert Ridgely,Buzz Kilman,6.9
Edward Atterton,Judith Godrèche,6.5
Edward Atterton,Gérard Depardieu,6.5
Edward Atterton,Hugh Laurie,6.5
Judith Godrèche,Gérard Depardieu,6.5
Judith Godrèche,Hugh Laurie,6.5
Gérard Depardieu,Hugh Laurie,6.5
Gérard Depardieu,James Caviezel,7.7
Gérard Depardieu,Guy Pearce,7.7
Gérard Depardieu,James Frain,7.7
Gérard Depardieu,Dagmara Dominczyk,7.7
Gérard Depardieu,JB Blanc,7.7
Gérard Depardieu,Henry Cavill,7.7
Gérard Depardieu,Patrick Godfrey,7.7
Gérard Depardieu,Jean Rochefort,7.7
Gérard Depardieu,Ornella Muti,7.7
Hugh Laurie,Reese Witherspoon,6.4
Hugh Laurie,Amaury Nolasco,6.8
Hugh Laurie,Stephen Colbert,6.4
Hugh Laurie,Renée Zellweger,6.4
Hugh Laurie,John Krasinski,6.4
Hugh Laurie,Amy Poehler,6.4
Hugh Laurie,Ed Helms,6.4
Hugh Laurie,Jayceon Terrell Taylor,6.8
Hugh Laurie,Martha Higareda,6.8
Meat Loaf,Richmond Arquette,8.8
Meat Loaf,George Maguire,8.8
Meat Loaf,Bob Stephenson,8.8
Meat Loaf,Tim De Zarn,8.8
Richmond Arquette,George Maguire,8.8
Richmond Arquette,Bob Stephenson,8.8
Richmond Arquette,Tim De Zarn,8.8
George Maguire,Bob Stephenson,8.8
George Maguire,Tim De Zarn,8.8
Bob Stephenson,Tim De Zarn,8.8
Gam Wu-seong,Byung-ho Son,6.2
Gam Wu-seong,Won-sang Park,6.2
Gam Wu-seong,Lee Sun Gyun,6.2
Gam Wu-seong,An Nae-sang,6.2
Gam Wu-seong,Ju-bong Gi,6.2
Byung-ho Son,Won-sang Park,6.2
Byung-ho Son,Lee Sun Gyun,6.2
Byung-ho Son,An Nae-sang,6.2
Byung-ho Son,Ju-bong Gi,6.2
Won-sang Park,Lee Sun Gyun,6.2
Won-sang Park,An Nae-sang,6.2
Won-sang Park,Ju-bong Gi,6.2
Lee Sun Gyun,An Nae-sang,6.2
Lee Sun Gyun,Ju-bong Gi,6.2
An Nae-sang,Ju-bong Gi,6.2
Peter Nelson,Sheila McCarthy,7.1
Peter Nelson,Art Evans,7.1
Sheila McCarthy,Art Evans,7.1
Art Evans,Stoney Jackson,6.3
Art Evans,Hal Landon Jr.,6.3
Dick Anthony Williams,Robert Tessier,6.2
Eli Harris,Albert Finney,6.6
Albert Finney,Colin Stinton,8.0
Albert Finney,Edgar Ramirez,8.0
Albert Finney,Paddy Considine,8.0
Albert Finney,Daniel Brühl,8.0
Albert Finney,Joey Ansah,8.0
Glenn Shadix,Vanna Bonta,6.7
Glenn Shadix,Cindy Williams,6.1
Glenn Shadix,Robert J. Steinmiller Jr.,6.1
Glenn Shadix,Wayne Robson,6.1
Lee Gi-yeong,Lee Byung-Hun,7.5
Lee Gi-yeong,Shin Min-a,7.5
Lee Gi-yeong,Kim Roe-ha,7.5
Lee Gi-yeong,Kim Yeong-cheol,7.5
Lee Byung-Hun,Shin Min-a,7.5
Lee Byung-Hun,Kim Roe-ha,7.5
Lee Byung-Hun,Kim Yeong-cheol,7.5
Shin Min-a,Kim Roe-ha,7.5
Shin Min-a,Kim Yeong-cheol,7.5
Kim Roe-ha,Kim Yeong-cheol,7.5
Gabourey Sidibe,Alan Alda,6.2
Gabourey Sidibe,Nina Arianda,6.2
Gabourey Sidibe,Judd Hirsch,6.2
Gabourey Sidibe,Kate Upton,6.2
Alan Alda,Nina Arianda,6.2
Alan Alda,Judd Hirsch,6.2
Alan Alda,Kate Upton,6.2
Alan Alda,George R. Robertson,6.1
Alan Alda,Nigel Bennett,6.1
Alan Alda,Daniel Benzali,6.1
Alan Alda,Dennis Miller,6.1
Alan Alda,Tom Wright,6.1
Nina Arianda,Judd Hirsch,6.2
Nina Arianda,Kate Upton,6.2
Judd Hirsch,Kate Upton,6.2
Judd Hirsch,Harvey Fierstein,7.0
Judd Hirsch,James Duval,7.0
Judd Hirsch,Lisa Jakub,7.0
Judd Hirsch,Giuseppe Andrews,7.0
Judd Hirsch,Devon Gummersall,7.0
Geraldine Hughes,Milo Ventimiglia,7.1
Geraldine Hughes,James Francis III,7.1
Geraldine Hughes,Antonio Tarver,7.1
Geraldine Hughes,A. J. Benza,7.1
Geraldine Hughes,Henry G. Sanders,7.1
Geraldine Hughes,Lahmard Tate,7.1
Milo Ventimiglia,James Francis III,7.1
Milo Ventimiglia,Antonio Tarver,7.1
Milo Ventimiglia,A. J. Benza,7.1
Milo Ventimiglia,Henry G. Sanders,7.1
Milo Ventimiglia,Lahmard Tate,7.1
James Francis III,Antonio Tarver,7.1
James Francis III,A. J. Benza,7.1
James Francis III,Henry G. Sanders,7.1
James Francis III,Lahmard Tate,7.1
Antonio Tarver,A. J. Benza,7.1
Antonio Tarver,Henry G. Sanders,7.1
Antonio Tarver,Lahmard Tate,7.1
A. J. Benza,Henry G. Sanders,7.1
A. J. Benza,Lahmard Tate,7.1
Henry G. Sanders,Lahmard Tate,7.1
Lucas Till,Jennifer Lawrence,7.7
Lucas Till,Michael Fassbender,7.7
Lucas Till,Rose Byrne,7.7
Lucas Till,Nicholas Hoult,7.7
Lucas Till,Morgan Lily,7.7
Lucas Till,Bill Milner,7.7
Lucas Till,Caleb Landry Jones,7.7
Lucas Till,Álex González,7.7
Lucas Till,Laurence Belcher,7.7
Lucas Till,Sasha Pieterse,7.7
Lucas Till,Brendan Fehr,7.7
Jennifer Lawrence,Michael Fassbender,7.7
Jennifer Lawrence,Rose Byrne,7.7
Jennifer Lawrence,Nicholas Hoult,7.7
Jennifer Lawrence,Morgan Lily,7.7
Jennifer Lawrence,Bill Milner,7.7
Jennifer Lawrence,Caleb Landry Jones,7.7
Jennifer Lawrence,Álex González,7.7
Jennifer Lawrence,Laurence Belcher,7.7
Jennifer Lawrence,Sasha Pieterse,7.7
Jennifer Lawrence,Brendan Fehr,7.7
Jennifer Lawrence,Liam Hemsworth,7.2
Jennifer Lawrence,Josh Hutcherson,7.2
Jennifer Lawrence,Isabelle Fuhrman,7.2
Jennifer Lawrence,Willow Shields,7.2
Jennifer Lawrence,Alexander Ludwig,7.2
Jennifer Lawrence,Lenny Kravitz,7.2
Jennifer Lawrence,Leven Rambin,7.2
Jennifer Lawrence,Jack Quaid,7.2
Jennifer Lawrence,Phillip Troy Linger,7.2
Jennifer Lawrence,Eric Hennig,7.2
Michael Fassbender,Rose Byrne,7.7
Michael Fassbender,Nicholas Hoult,7.7
Michael Fassbender,Morgan Lily,7.7
Michael Fassbender,Bill Milner,7.7
Michael Fassbender,Caleb Landry Jones,7.7
Michael Fassbender,Álex González,7.7
Michael Fassbender,Laurence Belcher,7.7
Michael Fassbender,Sasha Pieterse,7.7
Michael Fassbender,Brendan Fehr,7.7
Michael Fassbender,Benedict Wong,7.0
Michael Fassbender,Guy Pearce,7.0
Michael Fassbender,Noomi Rapace,7.0
Michael Fassbender,Emun Elliott,7.0
Michael Fassbender,Kate Dickie,7.0
Michael Fassbender,Shane Steyn,7.0
Rose Byrne,Nicholas Hoult,7.7
Rose Byrne,Morgan Lily,7.7
Rose Byrne,Bill Milner,7.7
Rose Byrne,Caleb Landry Jones,7.7
Rose Byrne,Álex González,7.7
Rose Byrne,Laurence Belcher,7.7
Rose Byrne,Sasha Pieterse,7.7
Rose Byrne,Brendan Fehr,7.7
Nicholas Hoult,Morgan Lily,7.7
Nicholas Hoult,Bill Milner,7.7
Nicholas Hoult,Caleb Landry Jones,7.7
Nicholas Hoult,Álex González,7.7
Nicholas Hoult,Laurence Belcher,7.7
Nicholas Hoult,Sasha Pieterse,7.7
Nicholas Hoult,Brendan Fehr,7.7
Morgan Lily,Bill Milner,7.7
Morgan Lily,Caleb Landry Jones,7.7
Morgan Lily,Álex González,7.7
Morgan Lily,Laurence Belcher,7.7
Morgan Lily,Sasha Pieterse,7.7
Morgan Lily,Brendan Fehr,7.7
Bill Milner,Caleb Landry Jones,7.7
Bill Milner,Álex González,7.7
Bill Milner,Laurence Belcher,7.7
Bill Milner,Sasha Pieterse,7.7
Bill Milner,Brendan Fehr,7.7
Caleb Landry Jones,Álex González,7.7
Caleb Landry Jones,Laurence Belcher,7.7
Caleb Landry Jones,Sasha Pieterse,7.7
Caleb Landry Jones,Brendan Fehr,7.7
Álex González,Laurence Belcher,7.7
Álex González,Sasha Pieterse,7.7
Álex González,Brendan Fehr,7.7
Laurence Belcher,Sasha Pieterse,7.7
Laurence Belcher,Brendan Fehr,7.7
Sasha Pieterse,Brendan Fehr,7.7
Will Lyman,Nazanin Boniadi,7.9
Will Lyman,James Cramer,7.9
Nazanin Boniadi,James Cramer,7.9
Chin Han,Ritchie Coster,9.0
Chin Han,Anthony Michael Hall,9.0
Chin Han,Colin McFarlane,9.0
Chin Han,Joshua Harto,9.0
Chin Han,Melinda McGraw,9.0
Chin Han,Nathan Gamble,9.0
Chin Han,Michael Jai White,9.0
Chin Han,Edison Chen,9.0
Ritchie Coster,Anthony Michael Hall,9.0
Ritchie Coster,Colin McFarlane,9.0
Ritchie Coster,Joshua Harto,9.0
Ritchie Coster,Melinda McGraw,9.0
Ritchie Coster,Nathan Gamble,9.0
Ritchie Coster,Michael Jai White,9.0
Ritchie Coster,Edison Chen,9.0
Anthony Michael Hall,Colin McFarlane,9.0
Anthony Michael Hall,Joshua Harto,9.0
Anthony Michael Hall,Melinda McGraw,9.0
Anthony Michael Hall,Nathan Gamble,9.0
Anthony Michael Hall,Michael Jai White,9.0
Anthony Michael Hall,Edison Chen,9.0
Colin McFarlane,Joshua Harto,9.0
Colin McFarlane,Melinda McGraw,9.0
Colin McFarlane,Nathan Gamble,9.0
Colin McFarlane,Michael Jai White,9.0
Colin McFarlane,Edison Chen,9.0
Colin McFarlane,Katie Holmes,8.2
Colin McFarlane,Linus Roache,8.2
Colin McFarlane,Sara Stewart,8.2
Colin McFarlane,Richard Brake,8.2
Colin McFarlane,Karen David,8.2
Colin McFarlane,Ilyssa Fradin,8.2
Colin McFarlane,Emma Lockhart,8.2
Joshua Harto,Melinda McGraw,9.0
Joshua Harto,Nathan Gamble,9.0
Joshua Harto,Michael Jai White,9.0
Joshua Harto,Edison Chen,9.0
Melinda McGraw,Nathan Gamble,9.0
Melinda McGraw,Michael Jai White,9.0
Melinda McGraw,Edison Chen,9.0
Nathan Gamble,Michael Jai White,9.0
Nathan Gamble,Edison Chen,9.0
Michael Jai White,Edison Chen,9.0
Michael Jai White,Brian McKnight,7.4
Michael Jai White,Salli Richardson,7.4
Michael Jai White,Tommy Davidson,7.4
Michael Jai White,Arsenio Hall,7.4
Michael Jai White,Buddy Lewis,7.4
Michael Jai White,Nicole Ari Parker,7.4
Michael Jai White,Phil Morris,7.4
Michael Jai White,Nicole Sullivan,7.4
Michael Jai White,Al Vicente,7.4
Kathy Bates,James Keane,6.2
Kathy Bates,Madonna,6.2
Kathy Bates,Glenne Headly,6.2
Kathy Bates,Catherine O'Hara,6.2
Kathy Bates,Charlie Korsmo,6.2
Kathy Bates,Wayne Knight,6.4
Kathy Bates,Breckin Meyer,6.4
Kathy Bates,Vince Vieluf,6.4
Kathy Bates,Whoopi Goldberg,6.4
Kathy Bates,Lanei Chapman,6.4
Kathy Bates,Jillian Marie Hubert,6.4
Kathy Bates,Brody Smith,6.4
Kathy Bates,Jon Lovitz,6.4
Kathy Bates,Kathy Najimy,6.4
Kathy Bates,Dave Thomas,6.4
Kathy Bates,Paul Rodríguez,6.4
Kathy Bates,Dean Cain,6.4
Kathy Bates,Brandy Ledford,6.4
Kathy Bates,Silas Weir Mitchell,6.4
Kathy Bates,Deborah Theaker,6.4
James Keane,Madonna,6.2
James Keane,Glenne Headly,6.2
James Keane,Catherine O'Hara,6.2
James Keane,Charlie Korsmo,6.2
James Keane,Andrew Stevens,6.3
James Keane,Jeana Tomasino,6.3
James Keane,Robert F. Lyons,6.3
James Keane,Ola Ray,6.3
James Keane,Denise Crosby,6.9
James Keane,Margot Rose,6.9
James Keane,Annette O'Toole,6.9
Madonna,Glenne Headly,6.2
Madonna,Catherine O'Hara,6.2
Madonna,Charlie Korsmo,6.2
Madonna,Mikhail Gorevoy,6.1
Madonna,Rachel Grant,6.1
Glenne Headly,Catherine O'Hara,6.2
Glenne Headly,Charlie Korsmo,6.2
Catherine O'Hara,Charlie Korsmo,6.2
Jesse Johnson,Nathan Phillips,7.5
Jesse Johnson,Nadia Bjorlin,7.5
Jesse Johnson,Eddie Griffin,7.5
Jesse Johnson,Tim Matheson,7.5
Jesse Johnson,Kevin Levrone,7.5
Jesse Johnson,Hal Ozsan,7.5
Jesse Johnson,Barbara Niven,7.5
Jesse Johnson,Denyce Lawton,7.5
Nathan Phillips,Nadia Bjorlin,7.5
Nathan Phillips,Eddie Griffin,7.5
Nathan Phillips,Tim Matheson,7.5
Nathan Phillips,Kevin Levrone,7.5
Nathan Phillips,Hal Ozsan,7.5
Nathan Phillips,Barbara Niven,7.5
Nathan Phillips,Denyce Lawton,7.5
Nadia Bjorlin,Eddie Griffin,7.5
Nadia Bjorlin,Tim Matheson,7.5
Nadia Bjorlin,Kevin Levrone,7.5
Nadia Bjorlin,Hal Ozsan,7.5
Nadia Bjorlin,Barbara Niven,7.5
Nadia Bjorlin,Denyce Lawton,7.5
Eddie Griffin,Tim Matheson,7.5
Eddie Griffin,Kevin Levrone,7.5
Eddie Griffin,Hal Ozsan,7.5
Eddie Griffin,Barbara Niven,7.5
Eddie Griffin,Denyce Lawton,7.5
Tim Matheson,Kevin Levrone,7.5
Tim Matheson,Hal Ozsan,7.5
Tim Matheson,Barbara Niven,7.5
Tim Matheson,Denyce Lawton,7.5
Tim Matheson,David Soul,7.2
Tim Matheson,Kip Niven,7.2
Tim Matheson,Robert Urich,7.2
Tim Matheson,Maurice Argent,7.2
Kevin Levrone,Hal Ozsan,7.5
Kevin Levrone,Barbara Niven,7.5
Kevin Levrone,Denyce Lawton,7.5
Hal Ozsan,Barbara Niven,7.5
Hal Ozsan,Denyce Lawton,7.5
Barbara Niven,Denyce Lawton,7.5
Mikhail Gorevoy,Rachel Grant,6.1
Ethan Phillips,Brian Stepanek,6.8
Ethan Phillips,Shawnee Smith,6.8
Ethan Phillips,Noa Tishby,6.8
Ethan Phillips,J.P. Manoux,6.8
Ethan Phillips,Eric Stonestreet,6.8
Ethan Phillips,Robert Guillaume,7.4
Ethan Phillips,Michael Beach,7.4
Ethan Phillips,Karen Malina White,7.4
Ethan Phillips,Robin Bartlett,7.4
Ethan Phillips,Sloane Shelton,7.4
Brian Stepanek,Shawnee Smith,6.8
Brian Stepanek,Noa Tishby,6.8
Brian Stepanek,J.P. Manoux,6.8
Brian Stepanek,Eric Stonestreet,6.8
Shawnee Smith,Noa Tishby,6.8
Shawnee Smith,J.P. Manoux,6.8
Shawnee Smith,Eric Stonestreet,6.8
Noa Tishby,J.P. Manoux,6.8
Noa Tishby,Eric Stonestreet,6.8
J.P. Manoux,Eric Stonestreet,6.8
Dennis Dun,Kate Burton,7.2
Dennis Dun,Carter Wong,7.2
Dennis Dun,Chao-Li Chi,7.2
Dennis Dun,Noble Craig,7.2
Dennis Dun,Suzee Pai,7.2
Dennis Dun,Jeff Imada,7.2
Kate Burton,Carter Wong,7.2
Kate Burton,Chao-Li Chi,7.2
Kate Burton,Noble Craig,7.2
Kate Burton,Suzee Pai,7.2
Kate Burton,Jeff Imada,7.2
Carter Wong,Chao-Li Chi,7.2
Carter Wong,Noble Craig,7.2
Carter Wong,Suzee Pai,7.2
Carter Wong,Jeff Imada,7.2
Chao-Li Chi,Noble Craig,7.2
Chao-Li Chi,Suzee Pai,7.2
Chao-Li Chi,Jeff Imada,7.2
Noble Craig,Suzee Pai,7.2
Noble Craig,Jeff Imada,7.2
Suzee Pai,Jeff Imada,7.2
Hayden Rorke,Chuck Connors,6.2
Hayden Rorke,Bob Sweeney,6.2
Hayden Rorke,Veola Vonn,6.2
Hayden Rorke,Paul Burke,6.2
Chuck Connors,Bob Sweeney,6.2
Chuck Connors,Veola Vonn,6.2
