Source,Target,Weight
Steven Berkoff,Christopher Plummer,7.8
Steven Berkoff,Goran Višnjić,7.8
Steven Berkoff,Robert Brown,6.5
Steven Berkoff,Jack Nicholson,7.5
Steven Berkoff,Maud Adams,6.5
Steven Berkoff,Charles Napier,6.5
Steven Berkoff,David Dencik,7.8
Steven Berkoff,Louis Jourdan,6.5
Steven Berkoff,Kristina Wayborn,6.5
Steven Berkoff,Kabir Bedi,6.5
Steven Berkoff,Vijay Amritraj,6.5
Steven Berkoff,David Meyer,6.5
Steven Berkoff,Albert Moses,6.5
Steven Berkoff,Douglas Wilmer,6.5
Steven Berkoff,Anthony Meyer,6.5
Steven Berkoff,Julian Sands,7.8
Steven Berkoff,Robin Wright,7.8
Steven Berkoff,Rooney Mara,7.8
Steven Berkoff,Joel Kinnaman,7.8
Steven Berkoff,Yorick van Wageningen,7.8
Steven Berkoff,Geraldine James,7.8
Steven Berkoff,Elodie Yung,7.8
Steven Berkoff,Cate Montgomery,7.8
Steven Berkoff,Alan Dale,7.8
Steven Berkoff,Richard Crenna,6.5
Steven Berkoff,Ian Hendry,7.5
Steven Berkoff,Jenny Runacre,7.5
Steven Berkoff,Maria Schneider,7.5
Steven Berkoff,José María Caffarel,7.5
Steven Berkoff,James Campbell,7.5
Steven Berkoff,Julia Nickson-Soul,6.5
Steven Berkoff,Martin Kove,6.5
Stuart Milligan,John Ratzenberger,6.6
Stuart Milligan,Angus MacInnes,6.6
Stuart Milligan,Eugene Lipinski,6.6
John Ratzenberger,Angus MacInnes,6.6
John Ratzenberger,Eugene Lipinski,6.6
Angus MacInnes,Eugene Lipinski,6.6
Angus MacInnes,Danny Glover,7.4
Angus MacInnes,Harrison Ford,7.4
Angus MacInnes,Viggo Mortensen,7.4
Angus MacInnes,Alexander Godunov,7.4
Angus MacInnes,Josef Sommer,7.4
Angus MacInnes,Lukas Haas,7.4
Angus MacInnes,Patti LuPone,7.4
Angus MacInnes,Jan Rubes,7.4
Angus MacInnes,Kelly McGillis,7.4
Daniel Wu,Louis Koo,6.7
Daniel Wu,Lau Ching-Wan,6.7
Daniel Wu,Michelle Ye,6.7
Daniel Wu,Huang Yi,6.7
Daniel Wu,Kenneth Tsang,6.7
Daniel Wu,Fung Woo,6.7
Daniel Wu,Lok Ying Kwan,6.7
Daniel Wu,Wilfred Lau,6.7
Daniel Wu,Joman Chiang,6.7
Daniel Wu,Lisa Chiao Chiao,6.7
Daniel Wu,Alex Fong Chung-Sun,6.7
Louis Koo,Lau Ching-Wan,6.7
Louis Koo,Michelle Ye,6.7
Louis Koo,Huang Yi,6.7
Louis Koo,Kenneth Tsang,6.7
Louis Koo,Fung Woo,6.7
Louis Koo,Lok Ying Kwan,6.7
Louis Koo,Wilfred Lau,6.7
Louis Koo,Joman Chiang,6.7
Louis Koo,Lisa Chiao Chiao,6.7
Louis Koo,Alex Fong Chung-Sun,6.7
Louis Koo,Lam Ka Tung,7.3
Louis Koo,Lam Suet,7.3
Louis Koo,Simon Yam,7.3
Louis Koo,Cheung Siu Fai,7.3
Louis Koo,Donnie Yen,6.7
Louis Koo,Fan Bing-Bing,6.7
Louis Koo,Yu Xing,6.7
Louis Koo,Collin Chou,6.7
Louis Koo,Andy On,7.3
Louis Koo,Nick Cheung,7.3
Louis Koo,Mark Cheng,7.3
Louis Koo,Kent Cheng,6.7
Louis Koo,Law Lan,6.7
Louis Koo,Ray Lui,6.7
Lau Ching-Wan,Michelle Ye,6.7
Lau Ching-Wan,Huang Yi,6.7
Lau Ching-Wan,Kenneth Tsang,6.7
Lau Ching-Wan,Fung Woo,6.7
Lau Ching-Wan,Lok Ying Kwan,6.7
Lau Ching-Wan,Wilfred Lau,6.7
Lau Ching-Wan,Joman Chiang,6.7
Lau Ching-Wan,Lisa Chiao Chiao,6.7
Lau Ching-Wan,Alex Fong Chung-Sun,6.7
Lau Ching-Wan,Lam Ka Tung,7.1
Lau Ching-Wan,Lam Suet,7.1
Lau Ching-Wan,Andy On,7.1
Lau Ching-Wan,Kelly Lin,7.1
Michelle Ye,Huang Yi,6.7
Michelle Ye,Kenneth Tsang,6.7
Michelle Ye,Fung Woo,6.7
Michelle Ye,Lok Ying Kwan,6.7
Michelle Ye,Wilfred Lau,6.7
Michelle Ye,Joman Chiang,6.7
Michelle Ye,Lisa Chiao Chiao,6.7
Michelle Ye,Alex Fong Chung-Sun,6.7
Michelle Ye,Sylvie Testud,6.5
Michelle Ye,Johnny Hallyday,6.5
Michelle Ye,Anthony Wong,6.5
Michelle Ye,Lam Ka Tung,6.5
Michelle Ye,Lam Suet,6.5
Michelle Ye,Simon Yam,6.5
Michelle Ye,Felix Wong,6.5
Michelle Ye,Maggie Siu,6.5
Michelle Ye,Anthony Wong,6.5
Michelle Ye,Cheung Siu Fai,6.5
Michelle Ye,Ng Ting Yip,6.5
Huang Yi,Kenneth Tsang,6.7
Huang Yi,Fung Woo,6.7
Huang Yi,Lok Ying Kwan,6.7
Huang Yi,Wilfred Lau,6.7
Huang Yi,Joman Chiang,6.7
Huang Yi,Lisa Chiao Chiao,6.7
Huang Yi,Alex Fong Chung-Sun,6.7
Kenneth Tsang,Fung Woo,6.7
Kenneth Tsang,Lok Ying Kwan,6.7
Kenneth Tsang,Wilfred Lau,6.7
Kenneth Tsang,Joman Chiang,6.7
Kenneth Tsang,Lisa Chiao Chiao,6.7
Kenneth Tsang,Alex Fong Chung-Sun,6.7
Kenneth Tsang,Don Cheadle,6.6
Kenneth Tsang,Chris Tucker,6.6
Kenneth Tsang,Jeremy Piven,6.6
Kenneth Tsang,Philip Baker Hall,6.6
Kenneth Tsang,Roselyn Sanchez,6.6
Kenneth Tsang,Jackie Chan,6.6
Kenneth Tsang,Matthew Barry,6.6
Kenneth Tsang,John Lone,6.6
Kenneth Tsang,Maggie Q,6.6
Kenneth Tsang,Zhang Ziyi,6.6
Kenneth Tsang,Alan King,6.6
Kenneth Tsang,Harris Yulin,6.6
Kenneth Tsang,"Ernie Reyes, Jr.",6.6
Kenneth Tsang,Meiling Melançon,6.6
Kenneth Tsang,Bill Hader,6.6
Fung Woo,Lok Ying Kwan,6.7
Fung Woo,Wilfred Lau,6.7
Fung Woo,Joman Chiang,6.7
Fung Woo,Lisa Chiao Chiao,6.7
Fung Woo,Alex Fong Chung-Sun,6.7
Lok Ying Kwan,Wilfred Lau,6.7
Lok Ying Kwan,Joman Chiang,6.7
Lok Ying Kwan,Lisa Chiao Chiao,6.7
Lok Ying Kwan,Alex Fong Chung-Sun,6.7
Wilfred Lau,Joman Chiang,6.7
Wilfred Lau,Lisa Chiao Chiao,6.7
Wilfred Lau,Alex Fong Chung-Sun,6.7
Joman Chiang,Lisa Chiao Chiao,6.7
Joman Chiang,Alex Fong Chung-Sun,6.7
Lisa Chiao Chiao,Alex Fong Chung-Sun,6.7
Alex Fong Chung-Sun,Shu Qi,6.6
Alex Fong Chung-Sun,Wan Yeung Ming,6.6
Alex Fong Chung-Sun,Ng Man Tat,6.6
Alex Fong Chung-Sun,Sandra Ng,6.6
Alex Fong Chung-Sun,Kristy Yang,6.6
Richard Dawson,Arnold Schwarzenegger,6.6
Richard Dawson,Maria Conchita Alonso,6.6
Richard Dawson,Yaphet Kotto,6.6
Richard Dawson,Jim Brown,6.6
Richard Dawson,Jesse Ventura,6.6
Richard Dawson,Erland Van Lidth De Jeude,6.6
Richard Dawson,"Charles Kalani, Jr.",6.6
Richard Dawson,Mick Fleetwood,6.6
Richard Dawson,Dweezil Zappa,6.6
Richard Dawson,Sven-Ole Thorsen,6.6
Richard Dawson,Edward Bunker,6.6
Richard Dawson,Anthony Pena,6.6
Richard Dawson,Kurt Fuller,6.6
Richard Dawson,Dey Young,6.6
Richard Dawson,Rodger Bumpass,6.6
Richard Dawson,Donna Hardy,6.6
Richard Dawson,Lynne Marie Stewart,6.6
Richard Dawson,"Thomas Rosales, Jr.",6.6
Arnold Schwarzenegger,Maria Conchita Alonso,6.6
Arnold Schwarzenegger,Yaphet Kotto,6.6
Arnold Schwarzenegger,Jim Brown,6.6
Arnold Schwarzenegger,Jesse Ventura,6.6
Arnold Schwarzenegger,Erland Van Lidth De Jeude,6.6
Arnold Schwarzenegger,"Charles Kalani, Jr.",6.6
Arnold Schwarzenegger,Mick Fleetwood,6.6
Arnold Schwarzenegger,Dweezil Zappa,6.6
Arnold Schwarzenegger,Sven-Ole Thorsen,13.5
Arnold Schwarzenegger,Edward Bunker,6.6
Arnold Schwarzenegger,Anthony Pena,6.6
Arnold Schwarzenegger,Kurt Fuller,6.6
Arnold Schwarzenegger,Dey Young,6.6
Arnold Schwarzenegger,Rodger Bumpass,6.6
Arnold Schwarzenegger,Donna Hardy,6.6
Arnold Schwarzenegger,Lynne Marie Stewart,6.6
Arnold Schwarzenegger,"Thomas Rosales, Jr.",6.6
Arnold Schwarzenegger,Terry Crews,6.4
Arnold Schwarzenegger,Ronny Cox,7.5
Arnold Schwarzenegger,Mickey Rourke,6.4
Arnold Schwarzenegger,Christopher Walken,6.6
Arnold Schwarzenegger,Rosario Dawson,6.6
Arnold Schwarzenegger,Randy Couture,6.4
Arnold Schwarzenegger,Sylvester Stallone,6.4
Arnold Schwarzenegger,Paul Winfield,8.1
Arnold Schwarzenegger,David Zayas,6.4
Arnold Schwarzenegger,Jason Statham,6.4
Arnold Schwarzenegger,Jet Li,6.4
Arnold Schwarzenegger,Dolph Lundgren,6.4
Arnold Schwarzenegger,Eric Roberts,6.4
Arnold Schwarzenegger,Steven Williams,6.4
Arnold Schwarzenegger,Gisele Itié,6.4
Arnold Schwarzenegger,Charisma Carpenter,6.4
Arnold Schwarzenegger,Gary Daniels,6.4
Arnold Schwarzenegger,Bruce Willis,6.4
Arnold Schwarzenegger,Sharon Stone,7.5
Arnold Schwarzenegger,Bill Paxton,15.399999999999999
Arnold Schwarzenegger,Rick Rossovich,8.1
Arnold Schwarzenegger,Jack Taylor,6.9
Arnold Schwarzenegger,Lance Henriksen,8.1
Arnold Schwarzenegger,Max von Sydow,6.9
Arnold Schwarzenegger,Michael Biehn,8.1
Arnold Schwarzenegger,William Lucking,6.6
Arnold Schwarzenegger,Jon Gries,6.6
Arnold Schwarzenegger,James Earl Jones,6.9
Arnold Schwarzenegger,Michael Ironside,7.5
Arnold Schwarzenegger,Dean Norris,7.5
Arnold Schwarzenegger,Marshall Bell,7.5
Arnold Schwarzenegger,Robert Costanzo,7.5
Arnold Schwarzenegger,Dick Miller,8.1
Arnold Schwarzenegger,"Ernie Reyes, Jr.",6.6
Arnold Schwarzenegger,The Rock,6.6
Arnold Schwarzenegger,Sandahl Bergman,6.9
Arnold Schwarzenegger,Ben Davidson,6.9
Arnold Schwarzenegger,Gerry Lopez,6.9
Arnold Schwarzenegger,Mako,6.9
Arnold Schwarzenegger,Valerie Quennessen,6.9
Arnold Schwarzenegger,William Smith,6.9
Arnold Schwarzenegger,Luis Barboo,6.9
Arnold Schwarzenegger,Franco Columbu,15.0
Arnold Schwarzenegger,Erik Holmey,6.9
Arnold Schwarzenegger,Cassandra Gava,6.9
Arnold Schwarzenegger,Ewen Bremner,6.6
Arnold Schwarzenegger,Rachel Ticotin,7.5
Arnold Schwarzenegger,Art Malik,7.3
Arnold Schwarzenegger,Roy Brocksmith,7.5
Arnold Schwarzenegger,Anne Lockhart,7.5
Arnold Schwarzenegger,Ray Baker,7.5
Arnold Schwarzenegger,Marc Alaimo,7.5
Arnold Schwarzenegger,Mark Carlton,7.5
Arnold Schwarzenegger,Alexia Robinson,7.5
Arnold Schwarzenegger,Debbie Lee Carrington,7.5
Arnold Schwarzenegger,Rosemary Dunsmore,7.5
Arnold Schwarzenegger,Charlton Heston,7.3
Arnold Schwarzenegger,Jamie Lee Curtis,7.3
Arnold Schwarzenegger,Seann William Scott,6.6
Arnold Schwarzenegger,Tia Carrere,7.3
Arnold Schwarzenegger,Tom Arnold,7.3
Arnold Schwarzenegger,Eliza Dushku,7.3
Arnold Schwarzenegger,Grant Heslov,7.3
Arnold Schwarzenegger,Marshall Manesh,7.3
Arnold Schwarzenegger,Linda Hamilton,8.1
Arnold Schwarzenegger,Earl Boen,8.1
Arnold Schwarzenegger,Brian Thompson,8.1
Arnold Schwarzenegger,Bess Motta,8.1
Arnold Schwarzenegger,Stephen Bishop,6.6
Maria Conchita Alonso,Yaphet Kotto,6.6
Maria Conchita Alonso,Jim Brown,6.6
Maria Conchita Alonso,Jesse Ventura,6.6
Maria Conchita Alonso,Erland Van Lidth De Jeude,6.6
Maria Conchita Alonso,"Charles Kalani, Jr.",6.6
Maria Conchita Alonso,Mick Fleetwood,6.6
Maria Conchita Alonso,Dweezil Zappa,6.6
Maria Conchita Alonso,Sven-Ole Thorsen,6.6
Maria Conchita Alonso,Edward Bunker,6.6
Maria Conchita Alonso,Anthony Pena,6.6
Maria Conchita Alonso,Kurt Fuller,6.6
Maria Conchita Alonso,Dey Young,6.6
Maria Conchita Alonso,Rodger Bumpass,6.6
Maria Conchita Alonso,Donna Hardy,6.6
Maria Conchita Alonso,Lynne Marie Stewart,6.6
Maria Conchita Alonso,"Thomas Rosales, Jr.",6.6
Maria Conchita Alonso,Nick Nolte,6.6
Maria Conchita Alonso,William Forsythe,6.6
Maria Conchita Alonso,Rip Torn,6.6
Maria Conchita Alonso,Michael Ironside,6.6
Maria Conchita Alonso,Powers Boothe,6.6
Maria Conchita Alonso,Clancy Brown,6.6
Yaphet Kotto,Jim Brown,6.6
Yaphet Kotto,Jesse Ventura,6.6
Yaphet Kotto,Erland Van Lidth De Jeude,6.6
Yaphet Kotto,"Charles Kalani, Jr.",6.6
Yaphet Kotto,Mick Fleetwood,6.6
Yaphet Kotto,Dweezil Zappa,6.6
Yaphet Kotto,Sven-Ole Thorsen,6.6
Yaphet Kotto,Edward Bunker,6.6
Yaphet Kotto,Anthony Pena,6.6
Yaphet Kotto,Kurt Fuller,6.6
Yaphet Kotto,Dey Young,6.6
Yaphet Kotto,Rodger Bumpass,6.6
Yaphet Kotto,Donna Hardy,6.6
Yaphet Kotto,Lynne Marie Stewart,6.6
Yaphet Kotto,"Thomas Rosales, Jr.",6.6
Yaphet Kotto,Robert De Niro,7.5
Yaphet Kotto,Joe Pantoliano,7.5
Yaphet Kotto,Philip Baker Hall,7.5
Yaphet Kotto,Clifton James,6.7
Yaphet Kotto,John Ashton,7.5
Yaphet Kotto,Fritz Weaver,6.9
Yaphet Kotto,Roger Moore,6.7
Yaphet Kotto,Lois Maxwell,6.7
Yaphet Kotto,Steve McQueen,6.9
Yaphet Kotto,David Hedison,6.7
Yaphet Kotto,Faye Dunaway,6.9
Yaphet Kotto,Bernard Lee,6.7
Yaphet Kotto,Charles Grodin,7.5
Yaphet Kotto,Dennis Farina,7.5
Yaphet Kotto,Jack Kehoe,7.5
Yaphet Kotto,Wendy Phillips,7.5
Yaphet Kotto,Madeline Smith,6.7
Yaphet Kotto,Jane Seymour,6.7
Yaphet Kotto,Gloria Hendry,6.7
Yaphet Kotto,Julius Harris,6.7
Yaphet Kotto,Geoffrey Holder,6.7
Yaphet Kotto,Anthony Quinn,7.0
Yaphet Kotto,Anthony Franciosa,7.0
Yaphet Kotto,Richard Ward,7.0
Yaphet Kotto,Tim O'Connor,7.0
Yaphet Kotto,Antonio Fargas,7.0
Yaphet Kotto,Marlene Warfield,7.0
Yaphet Kotto,Norma Donaldson,7.0
Yaphet Kotto,Gilbert Lewis,7.0
Yaphet Kotto,Paul Benjamin,7.0
Yaphet Kotto,Joseph Attles,7.0
Yaphet Kotto,Biff McGuire,6.9
Yaphet Kotto,Jack Weston,6.9
Yaphet Kotto,Paul Burke,6.9
Yaphet Kotto,Gordon Pinsent,6.9
Jim Brown,Jesse Ventura,6.6
Jim Brown,Erland Van Lidth De Jeude,6.6
Jim Brown,"Charles Kalani, Jr.",6.6
Jim Brown,Mick Fleetwood,6.6
Jim Brown,Dweezil Zappa,6.6
Jim Brown,Sven-Ole Thorsen,6.6
Jim Brown,Edward Bunker,6.6
Jim Brown,Anthony Pena,6.6
Jim Brown,Kurt Fuller,6.6
Jim Brown,Dey Young,6.6
Jim Brown,Rodger Bumpass,6.6
Jim Brown,Donna Hardy,6.6
Jim Brown,Lynne Marie Stewart,6.6
Jim Brown,"Thomas Rosales, Jr.",6.6
Jesse Ventura,Erland Van Lidth De Jeude,6.6
Jesse Ventura,"Charles Kalani, Jr.",6.6
Jesse Ventura,Mick Fleetwood,6.6
Jesse Ventura,Dweezil Zappa,6.6
Jesse Ventura,Sven-Ole Thorsen,6.6
Jesse Ventura,Edward Bunker,6.6
Jesse Ventura,Anthony Pena,6.6
Jesse Ventura,Kurt Fuller,6.6
Jesse Ventura,Dey Young,6.6
Jesse Ventura,Rodger Bumpass,6.6
Jesse Ventura,Donna Hardy,6.6
Jesse Ventura,Lynne Marie Stewart,6.6
Jesse Ventura,"Thomas Rosales, Jr.",6.6
Erland Van Lidth De Jeude,"Charles Kalani, Jr.",6.6
Erland Van Lidth De Jeude,Mick Fleetwood,6.6
Erland Van Lidth De Jeude,Dweezil Zappa,6.6
Erland Van Lidth De Jeude,Sven-Ole Thorsen,6.6
Erland Van Lidth De Jeude,Edward Bunker,6.6
Erland Van Lidth De Jeude,Anthony Pena,6.6
Erland Van Lidth De Jeude,Kurt Fuller,6.6
Erland Van Lidth De Jeude,Dey Young,6.6
Erland Van Lidth De Jeude,Rodger Bumpass,6.6
Erland Van Lidth De Jeude,Donna Hardy,6.6
Erland Van Lidth De Jeude,Lynne Marie Stewart,6.6
Erland Van Lidth De Jeude,"Thomas Rosales, Jr.",6.6
"Charles Kalani, Jr.",Mick Fleetwood,6.6
"Charles Kalani, Jr.",Dweezil Zappa,6.6
"Charles Kalani, Jr.",Sven-Ole Thorsen,6.6
"Charles Kalani, Jr.",Edward Bunker,6.6
"Charles Kalani, Jr.",Anthony Pena,6.6
"Charles Kalani, Jr.",Kurt Fuller,6.6
"Charles Kalani, Jr.",Dey Young,6.6
"Charles Kalani, Jr.",Rodger Bumpass,6.6
"Charles Kalani, Jr.",Donna Hardy,6.6
"Charles Kalani, Jr.",Lynne Marie Stewart,6.6
"Charles Kalani, Jr.","Thomas Rosales, Jr.",6.6
Mick Fleetwood,Dweezil Zappa,6.6
Mick Fleetwood,Sven-Ole Thorsen,6.6
Mick Fleetwood,Edward Bunker,6.6
Mick Fleetwood,Anthony Pena,6.6
Mick Fleetwood,Kurt Fuller,6.6
Mick Fleetwood,Dey Young,6.6
Mick Fleetwood,Rodger Bumpass,6.6
Mick Fleetwood,Donna Hardy,6.6
Mick Fleetwood,Lynne Marie Stewart,6.6
Mick Fleetwood,"Thomas Rosales, Jr.",6.6
Dweezil Zappa,Sven-Ole Thorsen,6.6
Dweezil Zappa,Edward Bunker,6.6
Dweezil Zappa,Anthony Pena,6.6
Dweezil Zappa,Kurt Fuller,6.6
Dweezil Zappa,Dey Young,6.6
Dweezil Zappa,Rodger Bumpass,6.6
Dweezil Zappa,Donna Hardy,6.6
Dweezil Zappa,Lynne Marie Stewart,6.6
Dweezil Zappa,"Thomas Rosales, Jr.",6.6
Sven-Ole Thorsen,Edward Bunker,6.6
Sven-Ole Thorsen,Anthony Pena,6.6
Sven-Ole Thorsen,Kurt Fuller,6.6
Sven-Ole Thorsen,Dey Young,6.6
Sven-Ole Thorsen,Rodger Bumpass,6.6
Sven-Ole Thorsen,Donna Hardy,6.6
Sven-Ole Thorsen,Lynne Marie Stewart,6.6
Sven-Ole Thorsen,"Thomas Rosales, Jr.",6.6
Sven-Ole Thorsen,Jeffrey Jones,7.5
Sven-Ole Thorsen,Sam Neill,7.5
Sven-Ole Thorsen,Stellan Skarsgård,7.5
Sven-Ole Thorsen,Gates McFadden,7.5
Sven-Ole Thorsen,Timothy Carhart,7.5
Sven-Ole Thorsen,Tim Curry,7.5
Sven-Ole Thorsen,Jack Taylor,6.9
Sven-Ole Thorsen,Max von Sydow,6.9
Sven-Ole Thorsen,Scott Glenn,7.5
Sven-Ole Thorsen,Joss Ackland,7.5
Sven-Ole Thorsen,Alec Baldwin,7.5
Sven-Ole Thorsen,James Earl Jones,14.4
Sven-Ole Thorsen,Fred Dalton Thompson,7.5
Sven-Ole Thorsen,Richard Jordan,7.5
Sven-Ole Thorsen,Courtney B. Vance,7.5
Sven-Ole Thorsen,Daniel Davis,7.5
Sven-Ole Thorsen,Peter Firth,7.5
Sven-Ole Thorsen,Sandahl Bergman,6.9
Sven-Ole Thorsen,Ben Davidson,6.9
Sven-Ole Thorsen,Gerry Lopez,6.9
Sven-Ole Thorsen,Mako,6.9
Sven-Ole Thorsen,Valerie Quennessen,6.9
Sven-Ole Thorsen,William Smith,6.9
Sven-Ole Thorsen,Luis Barboo,6.9
Sven-Ole Thorsen,Franco Columbu,6.9
Sven-Ole Thorsen,Erik Holmey,6.9
Sven-Ole Thorsen,Cassandra Gava,6.9
Edward Bunker,Anthony Pena,6.6
Edward Bunker,Kurt Fuller,6.6
Edward Bunker,Dey Young,6.6
Edward Bunker,Rodger Bumpass,6.6
Edward Bunker,Donna Hardy,6.6
Edward Bunker,Lynne Marie Stewart,6.6
Edward Bunker,"Thomas Rosales, Jr.",6.6
Edward Bunker,John P. Ryan,7.2
Edward Bunker,Steve Buscemi,8.3
Edward Bunker,Dennis Franz,7.2
Edward Bunker,Eric Roberts,7.2
Edward Bunker,Hank Worden,7.2
Edward Bunker,Jon Voight,7.2
Edward Bunker,Rebecca De Mornay,7.2
Edward Bunker,T. K. Carter,7.2
Edward Bunker,Kenneth McMillan,7.2
Edward Bunker,Michael Madsen,8.3
Edward Bunker,Harvey Keitel,8.3
Edward Bunker,Chris Penn,8.3
Edward Bunker,Quentin Tarantino,8.3
Edward Bunker,Tim Roth,8.3
Edward Bunker,Steven Wright,8.3
Edward Bunker,Kirk Baltz,8.3
Edward Bunker,Lawrence Tierney,8.3
Edward Bunker,Randy Brooks,8.3
Anthony Pena,Kurt Fuller,6.6
Anthony Pena,Dey Young,6.6
Anthony Pena,Rodger Bumpass,6.6
Anthony Pena,Donna Hardy,6.6
Anthony Pena,Lynne Marie Stewart,6.6
Anthony Pena,"Thomas Rosales, Jr.",6.6
Kurt Fuller,Dey Young,6.6
Kurt Fuller,Rodger Bumpass,6.6
Kurt Fuller,Donna Hardy,6.6
Kurt Fuller,Lynne Marie Stewart,6.6
Kurt Fuller,"Thomas Rosales, Jr.",6.6
Kurt Fuller,Robert Doqui,7.0
Kurt Fuller,Anthony Edwards,7.0
Kurt Fuller,O-Lan Jones,7.0
Kurt Fuller,Mykelti Williamson,7.0
Kurt Fuller,Denise Crosby,7.0
Kurt Fuller,Earl Boen,7.0
Kurt Fuller,John Agar,7.0
Kurt Fuller,Mare Winningham,7.0
Kurt Fuller,Kelly Jo Minter,7.0
Kurt Fuller,Alan Rosenberg,7.0
Kurt Fuller,Diane Delano,7.0
Dey Young,Rodger Bumpass,6.6
Dey Young,Donna Hardy,6.6
Dey Young,Lynne Marie Stewart,6.6
Dey Young,"Thomas Rosales, Jr.",6.6
Dey Young,Mary Ellen Trainor,6.5
Dey Young,John Leguizamo,6.5
Dey Young,Steven Seagal,6.5
Dey Young,J. T. Walsh,6.5
Dey Young,Richard Riehle,6.5
Dey Young,Joe Morton,6.5
Dey Young,David Suchet,6.5
Dey Young,Halle Berry,6.5
Dey Young,Kurt Russell,6.5
Dey Young,Len Cariou,6.5
Dey Young,Andreas Katsulas,6.5
Dey Young,Charles Hallahan,6.5
Dey Young,Ken Jenkins,6.5
Dey Young,Eugene Roche,6.5
Dey Young,Oliver Platt,6.5
Dey Young,B.D. Wong,6.5
Dey Young,Ahmed Ahmed,6.5
Dey Young,Marla Maples,6.5
Dey Young,Jay Tavare,6.5
Dey Young,Whip Hubley,6.5
Dey Young,Nicholas Pryor,6.5
Dey Young,Shaun Toub,6.5
Dey Young,Paul Collins,6.5
Rodger Bumpass,Donna Hardy,6.6
Rodger Bumpass,Lynne Marie Stewart,6.6
Rodger Bumpass,"Thomas Rosales, Jr.",6.6
Donna Hardy,Lynne Marie Stewart,6.6
Donna Hardy,"Thomas Rosales, Jr.",6.6
Lynne Marie Stewart,"Thomas Rosales, Jr.",6.6
"Thomas Rosales, Jr.",Beth Grant,7.3
"Thomas Rosales, Jr.",Jeff Goldblum,6.5
"Thomas Rosales, Jr.",Laurence Fishburne,6.4
"Thomas Rosales, Jr.",Alice Braga,6.4
"Thomas Rosales, Jr.",Peter Stormare,6.5
"Thomas Rosales, Jr.",Keanu Reeves,7.3
"Thomas Rosales, Jr.",Pete Postlethwaite,6.5
"Thomas Rosales, Jr.",Dennis Hopper,7.3
"Thomas Rosales, Jr.",Jeff Daniels,7.3
"Thomas Rosales, Jr.",Richard Schiff,13.8
"Thomas Rosales, Jr.",Joe Morton,7.3
"Thomas Rosales, Jr.",Adrien Brody,6.4
"Thomas Rosales, Jr.",Julianne Moore,6.5
"Thomas Rosales, Jr.",Jordan Lund,7.3
"Thomas Rosales, Jr.",Danny Trejo,6.4
"Thomas Rosales, Jr.",Eli Roth,6.5
"Thomas Rosales, Jr.",Sandra Bullock,7.3
"Thomas Rosales, Jr.",Alan Ruck,7.3
"Thomas Rosales, Jr.",Glenn Plummer,7.3
"Thomas Rosales, Jr.",Richard Lineback,7.3
"Thomas Rosales, Jr.",Daniel Villarreal,7.3
"Thomas Rosales, Jr.",Simone Gad,7.3
"Thomas Rosales, Jr.",Robert Mailhouse,7.3
"Thomas Rosales, Jr.",Patrick Fischler,7.3
"Thomas Rosales, Jr.",Patrick John Hurley,7.3
"Thomas Rosales, Jr.",Anne O'Sullivan,7.3
"Thomas Rosales, Jr.",Beau Starr,7.3
"Thomas Rosales, Jr.",John Capodice,7.3
"Thomas Rosales, Jr.",James DuMont,7.3
"Thomas Rosales, Jr.",Antonio Mora,7.3
"Thomas Rosales, Jr.",Mark Kriski,7.3
"Thomas Rosales, Jr.",Dagny Hultgreen,7.3
"Thomas Rosales, Jr.",Joseph Carberry,7.3
"Thomas Rosales, Jr.",Sandy Martin,7.3
"Thomas Rosales, Jr.",Jim Mapp,7.3
"Thomas Rosales, Jr.",Loyda Ramos,7.3
"Thomas Rosales, Jr.",Randy Algoe,7.3
"Thomas Rosales, Jr.",Mark Gordon,7.3
"Thomas Rosales, Jr.",Craig Hosking,7.3
"Thomas Rosales, Jr.",J. David Jones,7.3
"Thomas Rosales, Jr.",Christopher C. Murphy,7.3
"Thomas Rosales, Jr.",Michael Tamburro,7.3
"Thomas Rosales, Jr.",Walton Goggins,6.4
"Thomas Rosales, Jr.",Topher Grace,6.4
"Thomas Rosales, Jr.",Joseph Mazzello,6.5
"Thomas Rosales, Jr.",Vince Vaughn,6.5
"Thomas Rosales, Jr.",Oleg Taktarov,6.4
"Thomas Rosales, Jr.",Steven Spielberg,6.5
"Thomas Rosales, Jr.",Arliss Howard,6.5
"Thomas Rosales, Jr.",Louis Ozawa Changchien,6.4
"Thomas Rosales, Jr.",Mahershalalhashbaz Ali,6.4
"Thomas Rosales, Jr.",Derek Mears,6.4
"Thomas Rosales, Jr.",Kane Hodder,6.4
"Thomas Rosales, Jr.",Thomas F. Duffy,6.5
"Thomas Rosales, Jr.",Richard Attenborough,6.5
"Thomas Rosales, Jr.",Vanessa Lee Chester,6.5
"Thomas Rosales, Jr.",Harvey Jason,6.5
"Thomas Rosales, Jr.",Ariana Richards,6.5
"Thomas Rosales, Jr.",Camilla Belle,6.5
Laura Dern,Harry Dean Stanton,6.8
Laura Dern,Justin Theroux,6.8
Laura Dern,Jeremy Irons,6.8
Laura Dern,Scott Coffey,6.8
Laura Dern,Nastassja Kinski,6.8
Laura Dern,Grace Zabriskie,6.8
Laura Dern,Jordan Ladd,6.8
Laura Dern,Julia Ormond,6.8
