Source,Target,Weight
Natasha Lyonne,Ace Frehley,6.8
Natasha Lyonne,David Gardner,6.8
Natasha Lyonne,Eddie Cibrian,6.7
Natasha Lyonne,Katharine Towne,6.7
Natasha Lyonne,Wesley Mann,6.7
Natasha Lyonne,Richard Moll,6.7
Natalie Portman,Lukas Haas,6.7
Natalie Portman,Goldie Hawn,6.7
Natalie Portman,Tim Roth,6.7
Natalie Portman,David Ogden Stiers,6.7
Natalie Portman,Martha Plimpton,7.1
Natalie Portman,Method Man,7.4
Natalie Portman,Kinna McInroe,6.7
Natalie Portman,Timothy Hutton,7.1
Natalie Portman,Ian Holm,7.4
Natalie Portman,Ashley Judd,6.7
Natalie Portman,Sally Field,6.7
Natalie Portman,Jean Smart,7.4
Natalie Portman,Jayne Houdyshell,7.4
Natalie Portman,Zach Braff,7.4
Natalie Portman,Peter Sarsgaard,7.4
Natalie Portman,Alex Burns,7.4
Natalie Portman,Jackie Hoffman,7.4
Natalie Portman,Michael Weston,7.4
Natalie Portman,Armando Riesco,7.4
Natalie Portman,Jim Parsons,7.4
Natalie Portman,Geoffrey Arend,7.4
Natalie Portman,Richard T. Jones,6.7
Natalie Portman,Richard Bright,7.1
Natalie Portman,Pruitt Taylor Vince,7.1
Natalie Portman,Noah Emmerich,7.1
Natalie Portman,Annabeth Gish,7.1
Natalie Portman,Max Perlich,7.1
Natalie Portman,Michael Rapaport,7.1
Natalie Portman,Uma Thurman,7.1
Natalie Portman,Anne Bobby,7.1
Natalie Portman,David Arquette,7.1
Natalie Portman,James Frain,6.7
Natalie Portman,Dylan Bruno,6.7
Natalie Portman,Ray Prewitt,6.7
Natalie Portman,Laura House,6.7
Natalie Portman,Alicia Godwin,6.7
Natalie Portman,Dennis Letts,6.7
Natalie Portman,J.D. Evermore,6.7
Natalie Portman,Todd Lowe,6.7
Natalie Portman,Gabriel Folse,6.7
Natalie Portman,Mackenzie Fitzgerald,6.7
Natalie Portman,John Swasey,6.7
Natalie Portman,Scarlett McAlister,6.7
Natalie Portman,Kylie Harmon,6.7
Natalie Portman,Cody Linley,6.7
Natalie Portman,Heather Kafka,6.7
Natalie Portman,Jim Beaver,6.7
Natalie Portman,Stacy Bellew,6.7
Natalie Portman,Rebecca Davis,6.7
Natalie Portman,Jeremy Denzlinger,6.7
Natalie Portman,Dan Eggleston,6.7
Natalie Portman,Trevor Nelson,6.7
Lukas Haas,Goldie Hawn,6.7
Lukas Haas,Tim Roth,6.7
Lukas Haas,David Ogden Stiers,6.7
Goldie Hawn,Tim Roth,6.7
Goldie Hawn,David Ogden Stiers,6.7
Goldie Hawn,Jack Weston,7.2
Goldie Hawn,Charles Grodin,6.7
Goldie Hawn,Harold Gould,6.7
Goldie Hawn,Chevy Chase,13.5
Goldie Hawn,Roddy McDowall,6.9
Goldie Hawn,Jared Rushton,6.9
Goldie Hawn,Michael G. Hagerty,6.9
Goldie Hawn,Kurt Russell,6.9
Goldie Hawn,Edward Herrmann,6.9
Goldie Hawn,Frank Campanella,6.9
Goldie Hawn,Frank Buxton,6.9
Goldie Hawn,Rielle Hunter,6.9
Goldie Hawn,Bruce Solomon,6.8
Goldie Hawn,Chuck McCann,6.8
Goldie Hawn,Dudley Moore,6.8
Goldie Hawn,Rachel Roberts,6.8
Goldie Hawn,Eugene Roche,6.8
Goldie Hawn,Marilyn Sokol,6.8
Goldie Hawn,Marc Lawrence,6.8
Goldie Hawn,Billy Barty,6.8
Goldie Hawn,Don Calfa,6.8
Goldie Hawn,Cooper Huckabee,6.8
Goldie Hawn,Pat Ast,6.8
Goldie Hawn,Ingrid Bergman,7.2
Goldie Hawn,Irene Hervey,7.2
Goldie Hawn,Vito Scotti,7.2
Goldie Hawn,Rick Lenz,7.2
Goldie Hawn,Robert Guillaume,6.7
Goldie Hawn,T. K. Carter,6.7
Goldie Hawn,Chris Lemmon,6.7
Goldie Hawn,David Haskell,6.7
Goldie Hawn,Bill Zuckert,6.7
Goldie Hawn,Marc Alaimo,6.7
Tim Roth,David Ogden Stiers,6.7
Tim Roth,Madonna,6.7
Tim Roth,Jennifer Beals,6.7
Tim Roth,Bruce Willis,6.7
Tim Roth,Marisa Tomei,6.7
Tim Roth,John Sayles,6.9
Tim Roth,Salma Hayek,6.7
Tim Roth,Howard Hesseman,6.9
Tim Roth,Thandie Newton,6.9
Tim Roth,Charles Fleischer,6.9
Tim Roth,Antonio Banderas,6.7
Tim Roth,Alicia Witt,6.7
Tim Roth,Lili Taylor,6.7
Tim Roth,Ione Skye,6.7
Tim Roth,Valeria Golino,6.7
Tim Roth,Quentin Tarantino,6.7
Tim Roth,Paul Calderon,6.7
Tim Roth,David Proval,6.7
Tim Roth,Tamlyn Tomita,6.7
Tim Roth,Sammi Davis,6.7
Tim Roth,Kathy Griffin,6.7
Tim Roth,Amanda de Cadenet,6.7
Tim Roth,Lana McKissack,6.7
Tim Roth,Tupac Shakur,6.9
Tim Roth,Tom Wright,6.9
Tim Roth,Richmond Arquette,6.9
Tim Roth,Vondie Curtis-Hall,6.9
David Ogden Stiers,Lily Tomlin,6.7
David Ogden Stiers,Madonna,6.7
David Ogden Stiers,Elizabeth Berkley,6.7
David Ogden Stiers,Julie Kavner,6.7
David Ogden Stiers,Chris Sanders,7.3
David Ogden Stiers,Daveigh Chase,7.3
David Ogden Stiers,Tia Carrere,7.3
David Ogden Stiers,Kevin McDonald,7.3
David Ogden Stiers,Ving Rhames,7.3
David Ogden Stiers,Zoe Caldwell,7.3
David Ogden Stiers,Jason Scott Lee,7.3
David Ogden Stiers,Kevin Michael Richardson,7.3
David Ogden Stiers,Amy Hill,7.3
David Ogden Stiers,John Malkovich,6.7
David Ogden Stiers,Helen Hunt,6.7
David Ogden Stiers,Daniel von Bargen,6.7
David Ogden Stiers,Josef Sommer,6.7
David Ogden Stiers,Donald Pleasence,6.7
David Ogden Stiers,Kate Nelligan,6.7
David Ogden Stiers,Fred Gwynne,6.7
David Ogden Stiers,James Rebhorn,6.7
David Ogden Stiers,Victor Argo,6.7
David Ogden Stiers,Camille Saviola,6.7
David Ogden Stiers,Michael Kirby,6.7
David Ogden Stiers,Charlize Theron,6.7
David Ogden Stiers,Peter Gerety,6.7
David Ogden Stiers,Arthur J. Nascarella,6.7
David Ogden Stiers,Mark Rydell,6.7
David Ogden Stiers,John Tormey,6.7
David Ogden Stiers,John Schuck,6.7
Paul Reubens,Milton Berle,7.0
Paul Reubens,"Charles Kalani, Jr.",7.0
Paul Reubens,Mark Holton,7.0
Paul Reubens,E.G. Daily,7.0
Paul Reubens,Mark Everett,7.0
Paul Reubens,Jan Hooks,7.0
Paul Reubens,Diane Salinger,7.0
Paul Reubens,James Brolin,7.0
Paul Reubens,Alice Nunn,7.0
Paul Reubens,Lou Cutell,7.0
Paul Reubens,Carmen Filpi,7.0
Paul Reubens,Cassandra Peterson,7.0
Paul Reubens,Ed Herlihy,7.0
Paul Reubens,Morgan Fairchild,7.0
Paul Reubens,Jason Hervey,7.0
Paul Reubens,R.D. Robb,6.9
Paul Reubens,Embeth Davidtz,6.9
Paul Reubens,Pam Ferris,6.9
Paul Reubens,Tracey Walter,6.9
Paul Reubens,Brian Levinson,6.9
Paul Reubens,Jean Speegle Howard,6.9
Paul Reubens,Rachel Snow,6.9
Paul Reubens,Kiami Davael,6.9
Paul Reubens,Mara Wilson,6.9
Paul Reubens,Rhea Perlman,6.9
Milton Berle,"Charles Kalani, Jr.",7.0
Milton Berle,Mark Holton,7.0
Milton Berle,E.G. Daily,7.0
Milton Berle,Mark Everett,7.0
Milton Berle,Jan Hooks,7.0
Milton Berle,Diane Salinger,7.0
Milton Berle,James Brolin,7.0
Milton Berle,Alice Nunn,7.0
Milton Berle,Lou Cutell,7.0
Milton Berle,Carmen Filpi,7.0
Milton Berle,Cassandra Peterson,7.0
Milton Berle,Ed Herlihy,7.0
Milton Berle,Morgan Fairchild,7.0
Milton Berle,Jason Hervey,7.0
Milton Berle,Steve Martin,7.6
Milton Berle,Faizon Love,7.0
Milton Berle,James Caan,7.0
Milton Berle,Madeline Kahn,7.6
Milton Berle,Cloris Leachman,7.6
Milton Berle,Richard Pryor,7.6
Milton Berle,Charles Durning,7.6
Milton Berle,Michael Lerner,7.0
Milton Berle,Zooey Deschanel,7.0
Milton Berle,Ed Asner,7.0
Milton Berle,Bob Newhart,7.0
Milton Berle,Andy Richter,7.0
Milton Berle,Artie Lange,7.0
Milton Berle,Amy Sedaris,7.0
Milton Berle,Kyle Gass,7.0
Milton Berle,Daniel Tay,7.0
Milton Berle,Leon Redbone,7.0
Milton Berle,Jim Henson,7.6
Milton Berle,Dave Goelz,7.6
Milton Berle,Jerry Nelson,7.6
Milton Berle,Richard Hunt,7.6
Milton Berle,Will Jordan,7.4
Milton Berle,Carol Kane,7.6
Milton Berle,Nick Apollo Forte,7.4
Milton Berle,Sandy Baron,7.4
Milton Berle,Jack Rollins,7.4
Milton Berle,Morty Gunty,7.4
Milton Berle,Edgar Bergen,7.6
Milton Berle,Orson Welles,7.6
Milton Berle,Telly Savalas,7.6
"Charles Kalani, Jr.",Mark Holton,7.0
"Charles Kalani, Jr.",E.G. Daily,7.0
"Charles Kalani, Jr.",Mark Everett,7.0
"Charles Kalani, Jr.",Jan Hooks,7.0
"Charles Kalani, Jr.",Diane Salinger,7.0
"Charles Kalani, Jr.",James Brolin,7.0
"Charles Kalani, Jr.",Alice Nunn,7.0
"Charles Kalani, Jr.",Lou Cutell,7.0
"Charles Kalani, Jr.",Carmen Filpi,7.0
"Charles Kalani, Jr.",Cassandra Peterson,7.0
"Charles Kalani, Jr.",Ed Herlihy,7.0
"Charles Kalani, Jr.",Morgan Fairchild,7.0
"Charles Kalani, Jr.",Jason Hervey,7.0
Mark Holton,E.G. Daily,7.0
Mark Holton,Mark Everett,7.0
Mark Holton,Jan Hooks,7.0
Mark Holton,Diane Salinger,7.0
Mark Holton,James Brolin,7.0
Mark Holton,Alice Nunn,7.0
Mark Holton,Lou Cutell,7.0
Mark Holton,Carmen Filpi,7.0
Mark Holton,Cassandra Peterson,7.0
Mark Holton,Ed Herlihy,7.0
Mark Holton,Morgan Fairchild,7.0
Mark Holton,Jason Hervey,7.0
E.G. Daily,Mark Everett,7.0
E.G. Daily,Jan Hooks,7.0
E.G. Daily,Diane Salinger,7.0
E.G. Daily,James Brolin,7.0
E.G. Daily,Alice Nunn,7.0
E.G. Daily,Lou Cutell,7.0
E.G. Daily,Carmen Filpi,7.0
E.G. Daily,Cassandra Peterson,7.0
E.G. Daily,Ed Herlihy,7.0
E.G. Daily,Morgan Fairchild,7.0
E.G. Daily,Jason Hervey,7.0
E.G. Daily,Judd Nelson,6.7
E.G. Daily,Sam Robards,6.7
E.G. Daily,Chuck Bush,6.7
E.G. Daily,Glenne Headly,6.7
E.G. Daily,Suzy Amis,6.7
Mark Everett,Jan Hooks,7.0
Mark Everett,Diane Salinger,7.0
Mark Everett,James Brolin,7.0
Mark Everett,Alice Nunn,7.0
Mark Everett,Lou Cutell,7.0
Mark Everett,Carmen Filpi,7.0
Mark Everett,Cassandra Peterson,7.0
Mark Everett,Ed Herlihy,7.0
Mark Everett,Morgan Fairchild,7.0
Mark Everett,Jason Hervey,7.0
Mark Everett,Andy García,7.3
Mark Everett,Edward James Olmos,7.3
Mark Everett,Rosanna DeSoto,7.3
Mark Everett,Estelle Harris,7.3
Mark Everett,Carmen Argenziano,7.3
Mark Everett,Bodie Olmos,7.3
Jan Hooks,Diane Salinger,7.0
Jan Hooks,James Brolin,7.0
Jan Hooks,Alice Nunn,7.0
Jan Hooks,Lou Cutell,7.0
Jan Hooks,Carmen Filpi,7.0
Jan Hooks,Cassandra Peterson,7.0
Jan Hooks,Ed Herlihy,7.0
Jan Hooks,Morgan Fairchild,7.0
Jan Hooks,Jason Hervey,7.0
Jan Hooks,David Strathairn,6.8
Jan Hooks,Dana Ivey,6.8
Jan Hooks,Ian Michael Smith,6.8
Jan Hooks,Joseph Mazzello,6.8
Jan Hooks,Ashley Judd,6.8
Jan Hooks,Oliver Platt,6.8
Jan Hooks,Sumela Kay,6.8
Diane Salinger,James Brolin,7.0
Diane Salinger,Alice Nunn,7.0
Diane Salinger,Lou Cutell,7.0
Diane Salinger,Carmen Filpi,7.0
Diane Salinger,Cassandra Peterson,7.0
Diane Salinger,Ed Herlihy,7.0
Diane Salinger,Morgan Fairchild,7.0
Diane Salinger,Jason Hervey,7.0
James Brolin,Alice Nunn,7.0
James Brolin,Lou Cutell,7.0
James Brolin,Carmen Filpi,7.0
James Brolin,Cassandra Peterson,7.0
James Brolin,Ed Herlihy,7.0
James Brolin,Morgan Fairchild,7.0
James Brolin,Jason Hervey,7.0
James Brolin,Jesse Eisenberg,6.8
James Brolin,Steve Eastin,8.1
James Brolin,Diane Kruger,6.8
James Brolin,Terrence Howard,6.8
James Brolin,Dylan Baker,6.8
James Brolin,Mark Ivanir,6.8
James Brolin,Kristina Krepela,6.8
James Brolin,Ljubomir Kerekeš,6.8
James Brolin,Goran Kostic,6.8
James Brolin,Joy Bryant,6.8
James Brolin,Elizabeth Banks,8.1
James Brolin,Chris Ellis,8.1
James Brolin,Frank John Hughes,8.1
James Brolin,Amy Acker,8.1
James Brolin,Martin Sheen,8.1
James Brolin,Ellen Pompeo,8.1
James Brolin,Jennifer Garner,8.1
James Brolin,Kaitlin Doubleday,8.1
James Brolin,Leonardo DiCaprio,8.1
James Brolin,Nathalie Baye,8.1
James Brolin,John Finn,8.1
James Brolin,Nancy Lenehan,8.1
James Brolin,Candice Azzara,8.1
James Brolin,James Morrison,8.1
James Brolin,Nick Zano,8.1
Alice Nunn,Lou Cutell,7.0
Alice Nunn,Carmen Filpi,7.0
Alice Nunn,Cassandra Peterson,7.0
Alice Nunn,Ed Herlihy,7.0
Alice Nunn,Morgan Fairchild,7.0
Alice Nunn,Jason Hervey,7.0
Lou Cutell,Carmen Filpi,7.0
Lou Cutell,Cassandra Peterson,7.0
Lou Cutell,Ed Herlihy,7.0
Lou Cutell,Morgan Fairchild,7.0
Lou Cutell,Jason Hervey,7.0
Lou Cutell,John Turturro,6.7
Lou Cutell,Andie MacDowell,6.7
Lou Cutell,Anne De Salvo,6.7
Lou Cutell,Celia Weston,6.7
Lou Cutell,Michael Richards,6.7
Lou Cutell,Jack McGee,6.7
Lou Cutell,Lillian Adams,6.7
Lou Cutell,Sumer Stamper,6.7
Lou Cutell,Nathan Watt,6.7
Carmen Filpi,Cassandra Peterson,7.0
Carmen Filpi,Ed Herlihy,7.0
Carmen Filpi,Morgan Fairchild,7.0
Carmen Filpi,Jason Hervey,7.0
Cassandra Peterson,Ed Herlihy,7.0
Cassandra Peterson,Morgan Fairchild,7.0
Cassandra Peterson,Jason Hervey,7.0
Ed Herlihy,Morgan Fairchild,7.0
Ed Herlihy,Jason Hervey,7.0
Ed Herlihy,Jerry Lewis,7.8
Ed Herlihy,Don Letts,7.8
Ed Herlihy,Diahnne Abbott,7.8
Ed Herlihy,Sandra Bernhard,7.8
Ed Herlihy,Shelley Hack,7.8
Ed Herlihy,Loretta Clemens Tupper,7.8
Ed Herlihy,Marta Heflin,7.8
Ed Herlihy,Katherine Wallach,7.8
Ed Herlihy,Catherine Scorsese,7.8
Ed Herlihy,Cathy Scorsese,7.8
Ed Herlihy,Chuck Low,7.8
Ed Herlihy,Ramon Rodriguez,7.8
Ed Herlihy,Chuck Cooper,7.8
Ed Herlihy,Mick Jones,7.8
Ed Herlihy,Joe Strummer,7.8
Ed Herlihy,Paul Simonon,7.8
Ed Herlihy,Ellen Foley,7.8
Ed Herlihy,Thelma Leeds,7.8
Ed Herlihy,Joyce Brothers,7.8
Ed Herlihy,Victor Borge,7.8
Ed Herlihy,Kim Chan,7.8
Ed Herlihy,Frederick de Cordova,7.8
Ed Herlihy,Edgar J. Scherick,7.8
Ed Herlihy,Scotty Bloch,7.8
Ed Herlihy,Tony Devon,7.8
Ed Herlihy,Gerard Murphy,7.8
Ed Herlihy,Martin Scorsese,7.8
Ed Herlihy,Mary Elizabeth Mastrantonio,7.8
Morgan Fairchild,Jason Hervey,7.0
Jason Hervey,Frances Lee McCain,8.5
Jason Hervey,Michael J. Fox,8.5
Jason Hervey,Lea Thompson,8.5
Jason Hervey,Christopher Lloyd,8.5
Jason Hervey,Crispin Glover,8.5
Jason Hervey,Thomas F. Wilson,8.5
Jason Hervey,Claudia Wells,8.5
Jason Hervey,Marc McClure,8.5
Jason Hervey,Wendie Jo Sperber,8.5
Jason Hervey,George DiCenzo,8.5
Jason Hervey,James Tolkan,8.5
Jason Hervey,J.J. Cohen,8.5
Jason Hervey,Billy Zane,8.5
Jason Hervey,Donald Fullilove,8.5
Jason Hervey,Jason Marin,8.5
Jason Hervey,Maia Brewton,8.5
Jason Hervey,Huey Lewis,8.5
Jeanette MacDonald,Eleanor Hunt,7.3
Jeanette MacDonald,Barbara Leonard,7.3
Jeanette MacDonald,Una Merkel,7.3
Jeanette MacDonald,Dorothy Granger,7.3
Jeanette MacDonald,Ruth Channing,7.3
Eleanor Hunt,Barbara Leonard,7.3
Eleanor Hunt,Una Merkel,7.3
Eleanor Hunt,Dorothy Granger,7.3
Eleanor Hunt,Ruth Channing,7.3
Barbara Leonard,Una Merkel,7.3
Barbara Leonard,Dorothy Granger,7.3
Barbara Leonard,Ruth Channing,7.3
Una Merkel,Dorothy Granger,7.3
Una Merkel,Ruth Channing,7.3
Dorothy Granger,Ruth Channing,7.3
Sally Hawkins,Alexis Zegerman,7.0
Sally Hawkins,Andrea Riseborough,14.1
Sally Hawkins,Sinead Matthews,7.0
Sally Hawkins,Kate O'Flynn,7.0
Sally Hawkins,Eddie Marsan,7.0
Sally Hawkins,Sylvestra Le Touzel,7.0
Sally Hawkins,Nonso Anozie,7.0
Sally Hawkins,Samuel Roukin,7.0
Sally Hawkins,Rupert Graves,7.1
Sally Hawkins,Geraldine James,7.1
Sally Hawkins,Jamie Winstone,7.1
Sally Hawkins,Lorraine Stanley,7.1
Sally Hawkins,Nicola Duffett,7.1
Sally Hawkins,Roger Lloyd Pack,7.1
Sally Hawkins,Phil Cornwell,7.1
Sally Hawkins,Robbie Kay,7.1
Sally Hawkins,Miranda Richardson,7.1
Sally Hawkins,Joseph Mawle,7.1
Alexis Zegerman,Andrea Riseborough,7.0
Alexis Zegerman,Sinead Matthews,7.0
Alexis Zegerman,Kate O'Flynn,7.0
Alexis Zegerman,Eddie Marsan,7.0
Alexis Zegerman,Sylvestra Le Touzel,7.0
Alexis Zegerman,Nonso Anozie,7.0
Alexis Zegerman,Samuel Roukin,7.0
Andrea Riseborough,Sinead Matthews,7.0
Andrea Riseborough,Kate O'Flynn,7.0
Andrea Riseborough,Eddie Marsan,7.0
Andrea Riseborough,Sylvestra Le Touzel,7.0
Andrea Riseborough,Nonso Anozie,7.0
Andrea Riseborough,Samuel Roukin,7.0
Andrea Riseborough,Rupert Graves,7.1
Andrea Riseborough,Geraldine James,7.1
Andrea Riseborough,Jamie Winstone,7.1
Andrea Riseborough,Lorraine Stanley,7.1
Andrea Riseborough,Nicola Duffett,7.1
Andrea Riseborough,Roger Lloyd Pack,7.1
Andrea Riseborough,Phil Cornwell,7.1
Andrea Riseborough,Robbie Kay,7.1
Andrea Riseborough,Miranda Richardson,7.1
Andrea Riseborough,Joseph Mawle,7.1
Sinead Matthews,Kate O'Flynn,7.0
Sinead Matthews,Eddie Marsan,7.0
Sinead Matthews,Sylvestra Le Touzel,7.0
Sinead Matthews,Nonso Anozie,7.0
Sinead Matthews,Samuel Roukin,7.0
Kate O'Flynn,Eddie Marsan,7.0
Kate O'Flynn,Sylvestra Le Touzel,7.0
Kate O'Flynn,Nonso Anozie,7.0
Kate O'Flynn,Samuel Roukin,7.0
Eddie Marsan,Sylvestra Le Touzel,7.0
Eddie Marsan,Nonso Anozie,7.0
Eddie Marsan,Samuel Roukin,7.0
Eddie Marsan,Geraldine James,7.6
Eddie Marsan,Kelly Reilly,7.6
Eddie Marsan,James Fox,7.6
Eddie Marsan,Jude Law,7.6
Eddie Marsan,William Hope,7.6
Eddie Marsan,Hans Matheson,7.6
Eddie Marsan,William Houston,7.6
Sylvestra Le Touzel,Nonso Anozie,7.0
Sylvestra Le Touzel,Samuel Roukin,7.0
Nonso Anozie,Samuel Roukin,7.0
Nonso Anozie,Gemma Arterton,7.2
Nonso Anozie,Jimi Mistry,7.2
Nonso Anozie,Tom Hardy,7.2
Nonso Anozie,Jamie Campbell Bower,7.2
Nonso Anozie,Karel Roden,7.2
Nonso Anozie,Toby Kebbell,7.2
Nonso Anozie,Ludacris,7.2
Nonso Anozie,Idris Elba,7.2
Nonso Anozie,Gerard Butler,7.2
Nonso Anozie,Thandie Newton,7.2
Kayvan Novak,Nigel Lindsay,7.3
Kayvan Novak,Riz Ahmed,7.3
Kayvan Novak,Preeya Kalidas,7.3
Kayvan Novak,Craig Parkinson,7.3
Kayvan Novak,Alex MacQueen,7.3
Kayvan Novak,Arsher Ali,7.3
Kayvan Novak,Julia Davis,7.3
Kayvan Novak,Darren Boyd,7.3
Kayvan Novak,Kevin Eldon,7.3
Kayvan Novak,Benedict Cumberbatch,7.3
Kayvan Novak,Will Adamsdale,7.3
Kayvan Novak,Chris Morris,7.3
Nigel Lindsay,Riz Ahmed,7.3
Nigel Lindsay,Preeya Kalidas,7.3
Nigel Lindsay,Craig Parkinson,7.3
Nigel Lindsay,Alex MacQueen,7.3
Nigel Lindsay,Arsher Ali,7.3
Nigel Lindsay,Julia Davis,7.3
Nigel Lindsay,Darren Boyd,7.3
Nigel Lindsay,Kevin Eldon,7.3
Nigel Lindsay,Benedict Cumberbatch,7.3
Nigel Lindsay,Will Adamsdale,7.3
Nigel Lindsay,Chris Morris,7.3
Riz Ahmed,Preeya Kalidas,7.3
Riz Ahmed,Craig Parkinson,7.3
Riz Ahmed,Alex MacQueen,7.3
Riz Ahmed,Arsher Ali,7.3
Riz Ahmed,Julia Davis,7.3
Riz Ahmed,Darren Boyd,7.3
Riz Ahmed,Kevin Eldon,7.3
Riz Ahmed,Benedict Cumberbatch,7.3
Riz Ahmed,Will Adamsdale,7.3
Riz Ahmed,Chris Morris,7.3
Preeya Kalidas,Craig Parkinson,7.3
Preeya Kalidas,Alex MacQueen,7.3
Preeya Kalidas,Arsher Ali,7.3
Preeya Kalidas,Julia Davis,7.3
Preeya Kalidas,Darren Boyd,7.3
Preeya Kalidas,Kevin Eldon,7.3
Preeya Kalidas,Benedict Cumberbatch,7.3
Preeya Kalidas,Will Adamsdale,7.3
Preeya Kalidas,Chris Morris,7.3
Preeya Kalidas,Keira Knightley,6.7
Preeya Kalidas,Nina Wadia,6.7
Preeya Kalidas,Shaznay Lewis,6.7
Preeya Kalidas,Parminder Nagra,6.7
Preeya Kalidas,Jonathan Rhys Meyers,6.7
Preeya Kalidas,Anupam Kher,6.7
Preeya Kalidas,Frank Harper,6.7
Preeya Kalidas,Juliet Stevenson,6.7
Preeya Kalidas,Ameet Chana,6.7
Preeya Kalidas,Pooja Shah,6.7
Preeya Kalidas,Trey Farley,6.7
Preeya Kalidas,Zohra Sehgal,6.7
Craig Parkinson,Alex MacQueen,7.3
Craig Parkinson,Arsher Ali,7.3
Craig Parkinson,Julia Davis,7.3
Craig Parkinson,Darren Boyd,7.3
Craig Parkinson,Kevin Eldon,7.3
Craig Parkinson,Benedict Cumberbatch,7.3
Craig Parkinson,Will Adamsdale,7.3
Craig Parkinson,Chris Morris,7.3
Alex MacQueen,Arsher Ali,7.3
Alex MacQueen,Julia Davis,7.3
Alex MacQueen,Darren Boyd,7.3
Alex MacQueen,Kevin Eldon,7.3
Alex MacQueen,Benedict Cumberbatch,7.3
Alex MacQueen,Will Adamsdale,7.3
Alex MacQueen,Chris Morris,7.3
Alex MacQueen,Anna Chlumsky,7.4
Alex MacQueen,Enzo Cilenti,7.4
Alex MacQueen,Gina McKee,7.4
Alex MacQueen,Chris Addison,7.4
Alex MacQueen,David Rasche,7.4
Alex MacQueen,James Gandolfini,7.4
Alex MacQueen,Steve Coogan,7.4
Alex MacQueen,Paul Higgins,7.4
Alex MacQueen,Chizzy Akudolu,7.4
Alex MacQueen,Olivia Poulet,7.4
Arsher Ali,Julia Davis,7.3
Arsher Ali,Darren Boyd,7.3
Arsher Ali,Kevin Eldon,7.3
Arsher Ali,Benedict Cumberbatch,7.3
Arsher Ali,Will Adamsdale,7.3
Arsher Ali,Chris Morris,7.3
Julia Davis,Darren Boyd,7.3
Julia Davis,Kevin Eldon,7.3
Julia Davis,Benedict Cumberbatch,7.3
Julia Davis,Will Adamsdale,7.3
Julia Davis,Chris Morris,7.3
Darren Boyd,Kevin Eldon,7.3
Darren Boyd,Benedict Cumberbatch,7.3
Darren Boyd,Will Adamsdale,7.3
Darren Boyd,Chris Morris,7.3
Kevin Eldon,Benedict Cumberbatch,7.3
Kevin Eldon,Will Adamsdale,7.3
Kevin Eldon,Chris Morris,7.3
Kevin Eldon,Jim Broadbent,7.8
Kevin Eldon,Simon Pegg,7.8
Kevin Eldon,Nick Frost,7.8
Kevin Eldon,Cate Blanchett,7.8
Kevin Eldon,Steve Coogan,7.8
Kevin Eldon,Martin Freeman,7.8
Kevin Eldon,Paddy Considine,7.8
Kevin Eldon,Peter Wight,7.8
Kevin Eldon,Timothy Dalton,7.8
Kevin Eldon,Stuart Wilson,7.8
Kevin Eldon,Stephen Merchant,7.8
Kevin Eldon,Billie Whitelaw,7.8
Kevin Eldon,Joe Cornish,7.8
Kevin Eldon,Chris Waitt,7.8
Kevin Eldon,Julia Deakin,7.8
Kevin Eldon,Edward Woodward,7.8
Kevin Eldon,Olivia Colman,7.8
Kevin Eldon,David Bradley,7.8
Kevin Eldon,Anne Reid,7.8
Kevin Eldon,David Threlfall,7.8
Kevin Eldon,Lucy Punch,7.8
Kevin Eldon,Karl Johnson,7.8
Kevin Eldon,Peter Jackson,7.8
Kevin Eldon,Rory McCann,7.8
Benedict Cumberbatch,Will Adamsdale,7.3
Benedict Cumberbatch,Chris Morris,7.3
Will Adamsdale,Chris Morris,7.3
Faye Dunaway,Pierce Brosnan,6.8
Faye Dunaway,Rene Russo,6.8
Faye Dunaway,Denis Leary,6.8
Faye Dunaway,Ben Gazzara,6.8
Faye Dunaway,Frankie Faison,6.8
Faye Dunaway,Fritz Weaver,6.8
Faye Dunaway,Charles Keating,6.8
Faye Dunaway,Michael Lombard,6.8
Faye Dunaway,Bob Dishy,6.7
Faye Dunaway,Jerry Lewis,7.2
Faye Dunaway,Martin Balsam,7.6
Faye Dunaway,Lili Taylor,7.2
Faye Dunaway,Cal Bellini,7.6
Faye Dunaway,Richard Mulligan,7.6
Faye Dunaway,Jeff Corey,7.6
Faye Dunaway,Aimée Eccles,7.6
Faye Dunaway,Jean Peters,7.6
Faye Dunaway,Paulina Porizkova,7.2
Faye Dunaway,Vincent Gallo,7.2
Faye Dunaway,Selena,6.7
Faye Dunaway,Marlon Brando,6.7
Faye Dunaway,Talisa Soto,6.7
Faye Dunaway,Géraldine Pailhas,6.7
Faye Dunaway,Rachel Ticotin,6.7
Pierce Brosnan,Rene Russo,6.8
Pierce Brosnan,Denis Leary,6.8
Pierce Brosnan,Ben Gazzara,6.8
Pierce Brosnan,Frankie Faison,6.8
Pierce Brosnan,Fritz Weaver,6.8
Pierce Brosnan,Charles Keating,6.8
Pierce Brosnan,Michael Lombard,6.8
Pierce Brosnan,Anne Haney,7.1
Pierce Brosnan,Dylan Baker,6.7
Pierce Brosnan,Mara Wilson,7.1
Pierce Brosnan,Lisa Jakub,7.1
Pierce Brosnan,Sally Field,7.1
Pierce Brosnan,Polly Holliday,7.1
Pierce Brosnan,Greg Kinnear,6.7
Pierce Brosnan,Robert Prosky,7.1
