Source,Target,Weight
David Andrews,Mary Kate Schellhardt,7.7
David Andrews,Paz de la Huerta,7.3
David Andrews,Meat Loaf,8.8
David Andrews,George Maguire,8.8
David Andrews,Christina Cabot,8.8
David Andrews,Tim De Zarn,8.8
David Andrews,Mandy Moore,7.3
David Andrews,Shane West,7.3
David Andrews,Clayne Crawford,7.3
David Andrews,Lauren German,7.3
David Andrews,Marisa Miller,7.3
David Andrews,Paula Jones,7.3
David Andrews,Jonathan Parks Jordan,7.3
David Andrews,Adam Shankman,7.3
David Andrews,Matt Lutz,7.3
David Andrews,Anne Fletcher,7.3
David Andrews,Mervyn Warren,7.3
Jean Speegle Howard,Max Elliott Slade,7.7
Jean Speegle Howard,Miko Hughes,7.7
Jean Speegle Howard,Emily Ann Lloyd,7.7
Jean Speegle Howard,Mary Kate Schellhardt,7.7
Max Elliott Slade,Miko Hughes,7.7
Max Elliott Slade,Emily Ann Lloyd,7.7
Max Elliott Slade,Mary Kate Schellhardt,7.7
Miko Hughes,Emily Ann Lloyd,7.7
Miko Hughes,Mary Kate Schellhardt,7.7
Emily Ann Lloyd,Mary Kate Schellhardt,7.7
Claudia Schiffer,Marcus Brigstocke,7.6
Claudia Schiffer,Andrew Lincoln,7.6
Claudia Schiffer,Rowan Atkinson,7.6
Claudia Schiffer,Denise Richards,7.6
Claudia Schiffer,Shannon Elizabeth,7.6
Claudia Schiffer,Olivia Olson,7.6
Claudia Schiffer,Elisha Cuthbert,7.6
Claudia Schiffer,Lúcia Moniz,7.6
Claudia Schiffer,Declan Donnelly,7.6
Claudia Schiffer,Rodrigo Santoro,7.6
Claudia Schiffer,Thomas Sangster,7.6
Claudia Schiffer,Martine McCutcheon,7.6
Claudia Schiffer,Hugh Grant,7.6
Claudia Schiffer,Joanna Page,7.6
Claudia Schiffer,Martin Freeman,7.6
Claudia Schiffer,Heike Makatsch,7.6
Claudia Schiffer,Kris Marshall,7.6
Claudia Schiffer,Sienna Guillory,7.6
Claudia Schiffer,Gregor Fisher,7.6
Marcus Brigstocke,Andrew Lincoln,7.6
Marcus Brigstocke,Rowan Atkinson,7.6
Marcus Brigstocke,Denise Richards,7.6
Marcus Brigstocke,Shannon Elizabeth,7.6
Marcus Brigstocke,Olivia Olson,7.6
Marcus Brigstocke,Elisha Cuthbert,7.6
Marcus Brigstocke,Lúcia Moniz,7.6
Marcus Brigstocke,Declan Donnelly,7.6
Marcus Brigstocke,Rodrigo Santoro,7.6
Marcus Brigstocke,Thomas Sangster,7.6
Marcus Brigstocke,Martine McCutcheon,7.6
Marcus Brigstocke,Hugh Grant,7.6
Marcus Brigstocke,Joanna Page,7.6
Marcus Brigstocke,Martin Freeman,7.6
Marcus Brigstocke,Heike Makatsch,7.6
Marcus Brigstocke,Kris Marshall,7.6
Marcus Brigstocke,Sienna Guillory,7.6
Marcus Brigstocke,Gregor Fisher,7.6
Andrew Lincoln,Rowan Atkinson,7.6
Andrew Lincoln,Denise Richards,7.6
Andrew Lincoln,Shannon Elizabeth,7.6
Andrew Lincoln,Olivia Olson,7.6
Andrew Lincoln,Elisha Cuthbert,7.6
Andrew Lincoln,Lúcia Moniz,7.6
Andrew Lincoln,Declan Donnelly,7.6
Andrew Lincoln,Rodrigo Santoro,7.6
Andrew Lincoln,Thomas Sangster,7.6
Andrew Lincoln,Martine McCutcheon,7.6
Andrew Lincoln,Hugh Grant,7.6
Andrew Lincoln,Joanna Page,7.6
Andrew Lincoln,Martin Freeman,7.6
Andrew Lincoln,Heike Makatsch,7.6
Andrew Lincoln,Kris Marshall,7.6
Andrew Lincoln,Sienna Guillory,7.6
Andrew Lincoln,Gregor Fisher,7.6
Rowan Atkinson,Denise Richards,7.6
Rowan Atkinson,Shannon Elizabeth,7.6
Rowan Atkinson,Olivia Olson,7.6
Rowan Atkinson,Elisha Cuthbert,7.6
Rowan Atkinson,Lúcia Moniz,7.6
Rowan Atkinson,Declan Donnelly,7.6
Rowan Atkinson,Rodrigo Santoro,7.6
Rowan Atkinson,Thomas Sangster,7.6
Rowan Atkinson,Martine McCutcheon,7.6
Rowan Atkinson,Hugh Grant,7.6
Rowan Atkinson,Joanna Page,7.6
Rowan Atkinson,Martin Freeman,7.6
Rowan Atkinson,Heike Makatsch,7.6
Rowan Atkinson,Kris Marshall,7.6
Rowan Atkinson,Sienna Guillory,7.6
Rowan Atkinson,Gregor Fisher,7.6
Rowan Atkinson,Jeremy Irons,8.5
Rowan Atkinson,Ernie Sabella,8.5
Rowan Atkinson,Jonathan Taylor Thomas,8.5
Rowan Atkinson,Nathan Lane,8.5
Rowan Atkinson,Robert Guillaume,8.5
Rowan Atkinson,Cheech Marin,8.5
Rowan Atkinson,Madge Sinclair,8.5
Rowan Atkinson,Niketa Calame,8.5
Rowan Atkinson,Zoe Leader,8.5
Rowan Atkinson,Jim Cummings,8.5
Denise Richards,Shannon Elizabeth,7.6
Denise Richards,Olivia Olson,7.6
Denise Richards,Elisha Cuthbert,7.6
Denise Richards,Lúcia Moniz,7.6
Denise Richards,Declan Donnelly,7.6
Denise Richards,Rodrigo Santoro,7.6
Denise Richards,Thomas Sangster,7.6
Denise Richards,Martine McCutcheon,7.6
Denise Richards,Hugh Grant,7.6
Denise Richards,Joanna Page,7.6
Denise Richards,Martin Freeman,7.6
Denise Richards,Heike Makatsch,7.6
Denise Richards,Kris Marshall,7.6
Denise Richards,Sienna Guillory,7.6
Denise Richards,Gregor Fisher,7.6
Shannon Elizabeth,Olivia Olson,7.6
Shannon Elizabeth,Elisha Cuthbert,7.6
Shannon Elizabeth,Lúcia Moniz,7.6
Shannon Elizabeth,Declan Donnelly,7.6
Shannon Elizabeth,Rodrigo Santoro,7.6
Shannon Elizabeth,Thomas Sangster,7.6
Shannon Elizabeth,Martine McCutcheon,7.6
Shannon Elizabeth,Hugh Grant,7.6
Shannon Elizabeth,Joanna Page,7.6
Shannon Elizabeth,Martin Freeman,7.6
Shannon Elizabeth,Heike Makatsch,7.6
Shannon Elizabeth,Kris Marshall,7.6
Shannon Elizabeth,Sienna Guillory,7.6
Shannon Elizabeth,Gregor Fisher,7.6
Olivia Olson,Elisha Cuthbert,7.6
Olivia Olson,Lúcia Moniz,7.6
Olivia Olson,Declan Donnelly,7.6
Olivia Olson,Rodrigo Santoro,7.6
Olivia Olson,Thomas Sangster,7.6
Olivia Olson,Martine McCutcheon,7.6
Olivia Olson,Hugh Grant,7.6
Olivia Olson,Joanna Page,7.6
Olivia Olson,Martin Freeman,7.6
Olivia Olson,Heike Makatsch,7.6
Olivia Olson,Kris Marshall,7.6
Olivia Olson,Sienna Guillory,7.6
Olivia Olson,Gregor Fisher,7.6
Elisha Cuthbert,Lúcia Moniz,7.6
Elisha Cuthbert,Declan Donnelly,7.6
Elisha Cuthbert,Rodrigo Santoro,7.6
Elisha Cuthbert,Thomas Sangster,7.6
Elisha Cuthbert,Martine McCutcheon,7.6
Elisha Cuthbert,Hugh Grant,7.6
Elisha Cuthbert,Joanna Page,7.6
Elisha Cuthbert,Martin Freeman,7.6
Elisha Cuthbert,Heike Makatsch,7.6
Elisha Cuthbert,Kris Marshall,7.6
Elisha Cuthbert,Sienna Guillory,7.6
Elisha Cuthbert,Gregor Fisher,7.6
Lúcia Moniz,Declan Donnelly,7.6
Lúcia Moniz,Rodrigo Santoro,7.6
Lúcia Moniz,Thomas Sangster,7.6
Lúcia Moniz,Martine McCutcheon,7.6
Lúcia Moniz,Hugh Grant,7.6
Lúcia Moniz,Joanna Page,7.6
Lúcia Moniz,Martin Freeman,7.6
Lúcia Moniz,Heike Makatsch,7.6
Lúcia Moniz,Kris Marshall,7.6
Lúcia Moniz,Sienna Guillory,7.6
Lúcia Moniz,Gregor Fisher,7.6
Declan Donnelly,Rodrigo Santoro,7.6
Declan Donnelly,Thomas Sangster,7.6
Declan Donnelly,Martine McCutcheon,7.6
Declan Donnelly,Hugh Grant,7.6
Declan Donnelly,Joanna Page,7.6
Declan Donnelly,Martin Freeman,7.6
Declan Donnelly,Heike Makatsch,7.6
Declan Donnelly,Kris Marshall,7.6
Declan Donnelly,Sienna Guillory,7.6
Declan Donnelly,Gregor Fisher,7.6
Rodrigo Santoro,Thomas Sangster,7.6
Rodrigo Santoro,Martine McCutcheon,7.6
Rodrigo Santoro,Hugh Grant,7.6
Rodrigo Santoro,Joanna Page,7.6
Rodrigo Santoro,Martin Freeman,7.6
Rodrigo Santoro,Heike Makatsch,7.6
Rodrigo Santoro,Kris Marshall,7.6
Rodrigo Santoro,Sienna Guillory,7.6
Rodrigo Santoro,Gregor Fisher,7.6
Thomas Sangster,Martine McCutcheon,7.6
Thomas Sangster,Hugh Grant,7.6
Thomas Sangster,Joanna Page,7.6
Thomas Sangster,Martin Freeman,7.6
Thomas Sangster,Heike Makatsch,7.6
Thomas Sangster,Kris Marshall,7.6
Thomas Sangster,Sienna Guillory,7.6
Thomas Sangster,Gregor Fisher,7.6
Martine McCutcheon,Hugh Grant,7.6
Martine McCutcheon,Joanna Page,7.6
Martine McCutcheon,Martin Freeman,7.6
Martine McCutcheon,Heike Makatsch,7.6
Martine McCutcheon,Kris Marshall,7.6
Martine McCutcheon,Sienna Guillory,7.6
Martine McCutcheon,Gregor Fisher,7.6
Hugh Grant,Joanna Page,7.6
Hugh Grant,Martin Freeman,7.6
Hugh Grant,Heike Makatsch,7.6
Hugh Grant,Kris Marshall,7.6
Hugh Grant,Sienna Guillory,7.6
Hugh Grant,Gregor Fisher,7.6
Hugh Grant,Ben Chaplin,7.8
Hugh Grant,James Fox,7.8
Hugh Grant,Barry Foster,7.7
Hugh Grant,Billie Whitelaw,7.7
Hugh Grant,Phoebe Nicholls,7.7
Hugh Grant,Patrick Godfrey,15.5
Hugh Grant,Greg Wise,7.7
Hugh Grant,James Fleet,7.7
Hugh Grant,Robert Hardy,7.7
Hugh Grant,Elizabeth Spriggs,7.7
Hugh Grant,Imogen Stubbs,7.7
Hugh Grant,Hugh Laurie,7.7
Hugh Grant,Richard Lumsden,7.7
Hugh Grant,Barry Foster,7.7
Hugh Grant,Kitty Aldridge,7.7
Hugh Grant,Peter Eyre,15.5
Hugh Grant,Mark Tandy,7.7
Hugh Grant,Christopher Reeve,7.8
Hugh Grant,Lena Headey,7.8
Hugh Grant,Paul Copley,7.8
Hugh Grant,Terence Bayler,7.8
Joanna Page,Martin Freeman,7.6
Joanna Page,Heike Makatsch,7.6
Joanna Page,Kris Marshall,7.6
Joanna Page,Sienna Guillory,7.6
Joanna Page,Gregor Fisher,7.6
Martin Freeman,Heike Makatsch,7.6
Martin Freeman,Kris Marshall,7.6
Martin Freeman,Sienna Guillory,7.6
Martin Freeman,Gregor Fisher,7.6
Heike Makatsch,Kris Marshall,7.6
Heike Makatsch,Sienna Guillory,7.6
Heike Makatsch,Gregor Fisher,7.6
Kris Marshall,Sienna Guillory,7.6
Kris Marshall,Gregor Fisher,7.6
Sienna Guillory,Gregor Fisher,7.6
Shin Koyamada,Shichinosuke Nakamura II,7.8
Shin Koyamada,Togo Igawa,7.8
Shin Koyamada,Hiroyuki Sanada,7.8
Shin Koyamada,Shun Sugata,7.8
Shin Koyamada,Koyuki,7.8
Shin Koyamada,Sosuke Ikematsu,7.8
Shin Koyamada,William Atherton,7.8
Shichinosuke Nakamura II,Togo Igawa,7.8
Shichinosuke Nakamura II,Hiroyuki Sanada,7.8
Shichinosuke Nakamura II,Shun Sugata,7.8
Shichinosuke Nakamura II,Koyuki,7.8
Shichinosuke Nakamura II,Sosuke Ikematsu,7.8
Shichinosuke Nakamura II,William Atherton,7.8
Togo Igawa,Hiroyuki Sanada,7.8
Togo Igawa,Shun Sugata,7.8
Togo Igawa,Koyuki,7.8
Togo Igawa,Sosuke Ikematsu,7.8
Togo Igawa,William Atherton,7.8
Hiroyuki Sanada,Shun Sugata,7.8
Hiroyuki Sanada,Koyuki,7.8
Hiroyuki Sanada,Sosuke Ikematsu,7.8
Hiroyuki Sanada,William Atherton,7.8
Shun Sugata,Koyuki,7.8
Shun Sugata,Sosuke Ikematsu,7.8
Shun Sugata,William Atherton,7.8
Koyuki,Sosuke Ikematsu,7.8
Koyuki,William Atherton,7.8
Sosuke Ikematsu,William Atherton,7.8
Steven Robertson,Alan King,7.7
Steven Robertson,Brenda Fricker,7.7
Steven Robertson,Tom Hickey,7.7
Steven Robertson,Romola Garai,7.7
Alan King,Brenda Fricker,7.7
Alan King,Tom Hickey,7.7
Alan King,Romola Garai,7.7
Brenda Fricker,Tom Hickey,7.7
Brenda Fricker,Romola Garai,7.7
Brenda Fricker,Oliver Platt,7.4
Brenda Fricker,Rae'Ven L Kelly,7.4
Brenda Fricker,Kurtwood Smith,7.4
Brenda Fricker,Doug Hutchison,7.4
Brenda Fricker,Tonea Stewart,7.4
Brenda Fricker,Alexandra Kyle,7.4
Tom Hickey,Romola Garai,7.7
Romola Garai,Bill Paterson,7.4
Romola Garai,Ioan Gruffudd,7.4
Romola Garai,Youssou N'Dour,7.4
Romola Garai,Stephen Campbell Moore,7.4
Romola Garai,Jeremy Swift,7.4
Romola Garai,Sylvestra Le Touzel,7.4
Connie Nielsen,David Schofield,8.5
Connie Nielsen,John Shrapnel,8.5
Connie Nielsen,Ralf Moeller,8.5
David Schofield,John Shrapnel,8.5
David Schofield,Ralf Moeller,8.5
David Schofield,Wes Studi,7.7
David Schofield,Madeleine Stowe,7.7
David Schofield,Eric Schweig,7.7
David Schofield,Russell Means,7.7
David Schofield,Jodhi May,7.7
David Schofield,Steven Waddington,7.7
David Schofield,Patrice Chéreau,7.7
David Schofield,Terry Kinney,7.7
David Schofield,Dennis Banks,7.7
David Schofield,Malcolm Storry,7.7
John Shrapnel,Ralf Moeller,8.5
Beverly Todd,Sean Hayes,7.4
Beverly Todd,Rob Morrow,7.4
Beverly Todd,Alfonso Freeman,7.4
Beverly Todd,Rowena King,7.4
Beverly Todd,Ian Anthony Dale,7.4
Beverly Todd,Richard McGonagle,7.4
Beverly Todd,Christopher Stapleton,7.4
Beverly Todd,Regina Taylor,7.4
Beverly Todd,Robert Guillaume,7.4
Beverly Todd,Ethan Phillips,7.4
Beverly Todd,Michael Beach,7.4
Beverly Todd,Jermaine 'Huggy' Hopkins,7.4
Beverly Todd,Karen Malina White,7.4
Beverly Todd,Sloane Shelton,7.4
Sean Hayes,Rob Morrow,7.4
Sean Hayes,Alfonso Freeman,7.4
Sean Hayes,Rowena King,7.4
Sean Hayes,Ian Anthony Dale,7.4
Sean Hayes,Richard McGonagle,7.4
Sean Hayes,Christopher Stapleton,7.4
Rob Morrow,Alfonso Freeman,7.4
Rob Morrow,Rowena King,7.4
Rob Morrow,Ian Anthony Dale,7.4
Rob Morrow,Richard McGonagle,7.4
Rob Morrow,Christopher Stapleton,7.4
Rob Morrow,Hank Azaria,7.5
Rob Morrow,Mira Sorvino,7.5
Rob Morrow,Elizabeth Wilson,7.5
Rob Morrow,Calista Flockhart,7.5
Alfonso Freeman,Rowena King,7.4
Alfonso Freeman,Ian Anthony Dale,7.4
Alfonso Freeman,Richard McGonagle,7.4
Alfonso Freeman,Christopher Stapleton,7.4
Rowena King,Ian Anthony Dale,7.4
Rowena King,Richard McGonagle,7.4
Rowena King,Christopher Stapleton,7.4
Ian Anthony Dale,Richard McGonagle,7.4
Ian Anthony Dale,Christopher Stapleton,7.4
Richard McGonagle,Christopher Stapleton,7.4
Robert Carradine,Penelope Milford,7.3
Robert Carradine,Robert Ginty,7.3
Robert Carradine,Olivia Cole,7.3
Robert Carradine,Charles Cyphers,7.3
Robert Carradine,Beeson Carroll,7.3
Robert Carradine,Bruce French,7.3
Robert Carradine,Willie Tyler,7.3
Robert Carradine,Jane Fonda,7.3
Penelope Milford,Robert Ginty,7.3
Penelope Milford,Olivia Cole,7.3
Penelope Milford,Charles Cyphers,7.3
Penelope Milford,Beeson Carroll,7.3
Penelope Milford,Bruce French,7.3
Penelope Milford,Willie Tyler,7.3
Penelope Milford,Jane Fonda,7.3
Robert Ginty,Olivia Cole,7.3
Robert Ginty,Charles Cyphers,7.3
Robert Ginty,Beeson Carroll,7.3
Robert Ginty,Bruce French,7.3
Robert Ginty,Willie Tyler,7.3
Robert Ginty,Jane Fonda,7.3
Olivia Cole,Charles Cyphers,7.3
Olivia Cole,Beeson Carroll,7.3
Olivia Cole,Bruce French,7.3
Olivia Cole,Willie Tyler,7.3
Olivia Cole,Jane Fonda,7.3
Charles Cyphers,Beeson Carroll,7.3
Charles Cyphers,Bruce French,7.3
Charles Cyphers,Willie Tyler,7.3
Charles Cyphers,Jane Fonda,7.3
Beeson Carroll,Bruce French,7.3
Beeson Carroll,Willie Tyler,7.3
Beeson Carroll,Jane Fonda,7.3
Bruce French,Willie Tyler,7.3
Bruce French,Jane Fonda,7.3
Willie Tyler,Jane Fonda,7.3
Jane Fonda,Felice Orlandi,7.8
Jane Fonda,Jacquelyn Hyde,7.8
Jane Fonda,Allyn McLerie,7.8
Jane Fonda,Al Lewis,7.8
Jane Fonda,Severn Darden,7.8
Jane Fonda,Art Metrano,7.8
Jane Fonda,Marilyn Hassett,7.8
Jane Fonda,Bonnie Bedelia,7.8
Jane Fonda,Robert Fields,7.8
Jane Fonda,Cynthia Myers,7.8
Jane Fonda,Susannah York,7.8
Jane Fonda,Michael Sarrazin,7.8
Lelia Goldoni,Vic Tayback,7.3
Lelia Goldoni,Billy Green Bush,7.3
Lelia Goldoni,Alfred Lutter,7.3
Vic Tayback,Billy Green Bush,7.3
Vic Tayback,Alfred Lutter,7.3
Vic Tayback,Robert Vaughn,7.4
Vic Tayback,Don Gordon,15.4
Vic Tayback,Norman Fell,7.4
Vic Tayback,John Aprea,7.4
Vic Tayback,Georg Stanford Brown,7.4
Vic Tayback,Robert Lipton,7.4
Vic Tayback,Frank Gerstle,7.4
Vic Tayback,Felice Orlandi,7.4
Vic Tayback,Carl Reindel,7.4
Vic Tayback,Pat Renella,7.4
Vic Tayback,Val Avery,8.0
Vic Tayback,Woodrow Parfrey,8.0
Vic Tayback,Bill Mumy,8.0
Vic Tayback,William Smithers,8.0
Vic Tayback,Gregory Sierra,8.0
Billy Green Bush,Alfred Lutter,7.3
Billy Green Bush,Richard Stahl,7.4
Billy Green Bush,Lorna Thayer,7.4
Billy Green Bush,Sally Struthers,7.4
Billy Green Bush,Fannie Flagg,7.4
Billy Green Bush,Susan Anspach,7.4
Billy Green Bush,Helena Kallianiotes,7.4
Bill Paterson,David Morrissey,7.3
Bill Paterson,Vernon Dobtcheff,7.3
Bill Paterson,Nyree Dawn Porter,7.3
Bill Paterson,Celia Imrie,7.3
Bill Paterson,Charles Dance,7.3
Bill Paterson,James Frain,7.3
Bill Paterson,Ioan Gruffudd,7.4
Bill Paterson,Youssou N'Dour,7.4
Bill Paterson,Stephen Campbell Moore,7.4
Bill Paterson,Jeremy Swift,7.4
Bill Paterson,Sylvestra Le Touzel,7.4
David Morrissey,Vernon Dobtcheff,7.3
David Morrissey,Nyree Dawn Porter,7.3
David Morrissey,Celia Imrie,7.3
David Morrissey,Charles Dance,7.3
David Morrissey,James Frain,7.3
Vernon Dobtcheff,Nyree Dawn Porter,7.3
Vernon Dobtcheff,Celia Imrie,7.3
Vernon Dobtcheff,Charles Dance,7.3
Vernon Dobtcheff,James Frain,7.3
Vernon Dobtcheff,Marie Pillet,8.1
Vernon Dobtcheff,Albert Delpy,8.1
Nyree Dawn Porter,Celia Imrie,7.3
Nyree Dawn Porter,Charles Dance,7.3
Nyree Dawn Porter,James Frain,7.3
Celia Imrie,Charles Dance,7.3
Celia Imrie,James Frain,7.3
Charles Dance,James Frain,7.3
James Frain,James Caviezel,7.7
James Frain,Matthew Rhys,7.4
James Frain,Lily Allen,7.4
James Frain,Éric Cantona,7.4
James Frain,Fanny Ardant,7.4
James Frain,Edward Hardwicke,7.4
James Frain,Kenny Doughty,7.4
James Frain,Freddie Jones,7.7
James Frain,Alex Norton,7.7
James Frain,Dagmara Dominczyk,7.7
James Frain,JB Blanc,7.7
James Frain,Patrick Godfrey,7.7
James Frain,Ornella Muti,7.7
Lukas Haas,Michael Shillo,7.3
Lukas Haas,Elżbieta Czyżewska,7.3
Lukas Haas,Mari Töröcsik,7.3
Lukas Haas,Angus MacInnes,7.4
Lukas Haas,Patti LuPone,7.4
Lukas Haas,Alexander Godunov,7.4
Lukas Haas,Josef Sommer,7.4
Lukas Haas,Jan Rubes,7.4
Lukas Haas,Kelly McGillis,7.4
Michael Shillo,Elżbieta Czyżewska,7.3
Michael Shillo,Mari Töröcsik,7.3
Elżbieta Czyżewska,Mari Töröcsik,7.3
Larry Hankin,Roberts Blossom,7.6
Roberts Blossom,Alan Rosenberg,7.5
Roberts Blossom,Leo Marks,7.5
Roberts Blossom,Andre Gregory,7.5
Roberts Blossom,Victor Argo,7.5
Roberts Blossom,Michael Been,7.5
Roberts Blossom,Irvin Kershner,7.5
Roberts Blossom,Illeana Douglas,7.5
Roberts Blossom,David Bowie,7.5
Roberts Blossom,Paul Greco,7.5
Roberts Blossom,Paul Herman,7.5
Roberts Blossom,Barry Miller,7.5
Roberts Blossom,Verna Bloom,7.5
Roberts Blossom,Justin Dreyfuss,7.6
Roberts Blossom,François Truffaut,7.6
Roberts Blossom,Matthew Robbins,7.6
Roberts Blossom,Cary Guffey,7.6
Roberts Blossom,Warren J. Kemmerling,7.6
Robert Vaughn,Yul Brynner,7.9
Robert Vaughn,Anne Baxter,7.9
Robert Vaughn,Clint Walker,7.9
Robert Vaughn,Michael Ansara,7.9
Robert Vaughn,Rushdy Abaza,7.9
Robert Vaughn,Debra Paget,7.9
Robert Vaughn,Yvonne De Carlo,7.9
Robert Vaughn,John Derek,7.9
Robert Vaughn,John Carradine,7.9
Robert Vaughn,Vincent Price,7.9
Robert Vaughn,Don Gordon,7.4
Robert Vaughn,Norman Fell,7.4
Robert Vaughn,John Aprea,7.4
Robert Vaughn,Georg Stanford Brown,7.4
Robert Vaughn,Robert Lipton,7.4
Robert Vaughn,Frank Gerstle,7.4
Robert Vaughn,Felice Orlandi,7.4
Robert Vaughn,Carl Reindel,7.4
Robert Vaughn,Pat Renella,7.4
Yul Brynner,Anne Baxter,7.9
Yul Brynner,Clint Walker,7.9
Yul Brynner,Michael Ansara,7.9
Yul Brynner,Rushdy Abaza,7.9
Yul Brynner,Debra Paget,7.9
Yul Brynner,Yvonne De Carlo,7.9
Yul Brynner,John Derek,7.9
Yul Brynner,John Carradine,7.9
Yul Brynner,Vincent Price,7.9
Yul Brynner,Martin Benson,7.4
Yul Brynner,Carlos Rivas,7.4
Yul Brynner,Patrick Adiarte,7.4
Yul Brynner,Geoffrey Toone,7.4
Anne Baxter,Clint Walker,7.9
Anne Baxter,Michael Ansara,7.9
Anne Baxter,Rushdy Abaza,7.9
Anne Baxter,Debra Paget,7.9
Anne Baxter,Yvonne De Carlo,7.9
Anne Baxter,John Derek,7.9
Anne Baxter,John Carradine,7.9
Anne Baxter,Vincent Price,7.9
Anne Baxter,Bette Davis,8.2
Anne Baxter,George Sanders,8.2
Anne Baxter,Celeste Holm,8.2
Anne Baxter,Gary Merrill,8.2
Anne Baxter,Marilyn Monroe,8.2
Anne Baxter,Hugh Marlowe,8.2
Anne Baxter,Thelma Ritter,8.2
Anne Baxter,Barbara Bates,8.2
Clint Walker,Michael Ansara,7.9
Clint Walker,Rushdy Abaza,7.9
Clint Walker,Debra Paget,7.9
Clint Walker,Yvonne De Carlo,7.9
Clint Walker,John Derek,7.9
Clint Walker,John Carradine,7.9
Clint Walker,Vincent Price,7.9
Michael Ansara,Rushdy Abaza,7.9
Michael Ansara,Debra Paget,7.9
Michael Ansara,Yvonne De Carlo,7.9
Michael Ansara,John Derek,7.9
Michael Ansara,John Carradine,7.9
Michael Ansara,Vincent Price,7.9
Rushdy Abaza,Debra Paget,7.9
Rushdy Abaza,Yvonne De Carlo,7.9
Rushdy Abaza,John Derek,7.9
Rushdy Abaza,John Carradine,7.9
Rushdy Abaza,Vincent Price,7.9
Debra Paget,Yvonne De Carlo,7.9
Debra Paget,John Derek,7.9
Debra Paget,John Carradine,7.9
Debra Paget,Vincent Price,7.9
Yvonne De Carlo,John Derek,7.9
Yvonne De Carlo,John Carradine,7.9
Yvonne De Carlo,Vincent Price,7.9
John Derek,John Carradine,7.9
John Derek,Vincent Price,7.9
John Carradine,Vincent Price,7.9
John Carradine,Andy Devine,7.8
John Carradine,Van Heflin,7.8
John Carradine,Tim Holt,7.8
John Carradine,Tom Tyler,7.8
John Carradine,Louise Platt,7.8
John Carradine,Elizabeth Hartman,7.5
John Carradine,Peter Strauss,7.5
John Carradine,Shannen Doherty,7.5
John Carradine,Tom Hatten,7.5
John Carradine,Aldo Ray,7.5
Gloria Stuart,Jonathan Hyde,7.9
Gloria Stuart,Suzy Amis,7.9
Gloria Stuart,Nicholas Cascone,7.9
Gloria Stuart,Jason Barry,7.9
Gloria Stuart,Ewan Stewart,7.9
Gloria Stuart,Ioan Gruffudd,7.9
Gloria Stuart,Jonathan Phillips,7.9
Gloria Stuart,Eric Braeden,7.9
Gloria Stuart,Bernard Fox,7.9
Gloria Stuart,James Cameron,7.9
Jonathan Hyde,Suzy Amis,7.9
Jonathan Hyde,Nicholas Cascone,7.9
Jonathan Hyde,Jason Barry,7.9
Jonathan Hyde,Ewan Stewart,7.9
Jonathan Hyde,Ioan Gruffudd,7.9
Jonathan Hyde,Jonathan Phillips,7.9
Jonathan Hyde,Eric Braeden,7.9
Jonathan Hyde,Bernard Fox,7.9
Jonathan Hyde,James Cameron,7.9
Suzy Amis,Nicholas Cascone,7.9
Suzy Amis,Jason Barry,7.9
Suzy Amis,Ewan Stewart,7.9
Suzy Amis,Ioan Gruffudd,7.9
Suzy Amis,Jonathan Phillips,7.9
Suzy Amis,Eric Braeden,7.9
Suzy Amis,Bernard Fox,7.9
Suzy Amis,James Cameron,7.9
Nicholas Cascone,Jason Barry,7.9
Nicholas Cascone,Ewan Stewart,7.9
Nicholas Cascone,Ioan Gruffudd,7.9
Nicholas Cascone,Jonathan Phillips,7.9
Nicholas Cascone,Eric Braeden,7.9
Nicholas Cascone,Bernard Fox,7.9
Nicholas Cascone,James Cameron,7.9
Jason Barry,Ewan Stewart,7.9
Jason Barry,Ioan Gruffudd,7.9
Jason Barry,Jonathan Phillips,7.9
Jason Barry,Eric Braeden,7.9
Jason Barry,Bernard Fox,7.9
Jason Barry,James Cameron,7.9
Ewan Stewart,Ioan Gruffudd,7.9
Ewan Stewart,Jonathan Phillips,7.9
Ewan Stewart,Eric Braeden,7.9
Ewan Stewart,Bernard Fox,7.9
Ewan Stewart,James Cameron,7.9
Ioan Gruffudd,Jonathan Phillips,7.9
Ioan Gruffudd,Eric Braeden,7.9
Ioan Gruffudd,Bernard Fox,7.9
Ioan Gruffudd,James Cameron,7.9
Ioan Gruffudd,Ewan McGregor,7.7
Ioan Gruffudd,Eric Bana,7.7
Ioan Gruffudd,Gabriel Casseus,7.7
Ioan Gruffudd,Kim Coates,7.7
Ioan Gruffudd,Hugh Dancy,7.7
Ioan Gruffudd,Ron Eldard,7.7
Ioan Gruffudd,Charlie Hofheimer,7.7
Ioan Gruffudd,Danny Hoch,7.7
Ioan Gruffudd,Jason Isaacs,7.7
Ioan Gruffudd,Brendan Sexton III,7.7
Ioan Gruffudd,Richard Tyson,7.7
Ioan Gruffudd,Brian Van Holt,7.7
Ioan Gruffudd,Nikolaj Coster Waldau,7.7
Ioan Gruffudd,Enrique Murciano,7.7
Ioan Gruffudd,Youssou N'Dour,7.4
Ioan Gruffudd,Stephen Campbell Moore,7.4
Ioan Gruffudd,Jeremy Swift,7.4
Ioan Gruffudd,Sylvestra Le Touzel,7.4
Jonathan Phillips,Eric Braeden,7.9
Jonathan Phillips,Bernard Fox,7.9
